緯度,経度,情報
34.84677169,134.654021,1
34.67582324,134.5342491,1
34.67557661,134.5340538,1
34.67168449,134.5358694,1
34.67271041,134.531161,1
34.66899326,134.529532,1
34.66839042,134.5303447,1
34.66898604,134.5825438,1
34.67361974,134.5304774,1
34.66951252,134.5196117,1
34.66930989,134.5224863,1
34.67552382,134.5319251,1
34.67449221,134.5306631,1
34.6744603,134.5294573,1
34.6772385,134.5272594,1
34.67762193,134.5270815,1
34.65430631,134.5150263,1
34.65551778,134.5170488,1
34.65301388,134.5156567,1
34.6526388,134.5146566,1
34.65112077,134.5140665,1
34.65134686,134.5176685,1
34.82449372,134.7187239,1
34.83162491,134.728584,1
34.83273167,134.7278063,1
34.83952937,134.7209307,1
34.84752087,134.7229421,1
34.84579079,134.7230212,1
34.83859625,134.7197685,1
34.83494759,134.7245947,1
34.80815178,134.6714803,1
34.83004316,134.7135362,1
34.79252372,134.7211395,1
34.80411479,134.6942021,1
34.82088629,134.7425403,1
34.8187691,134.74102,1
34.86439159,134.6608683,1
34.86390597,134.6681324,1
34.86433321,134.6692012,1
34.8315882,134.7050346,1
34.82607066,134.642779,1
34.79966052,134.6221294,1
34.80124083,134.6214547,1
34.80098189,134.6191305,1
34.81569949,134.6299861,1
34.80678978,134.6178668,1
34.80235527,134.6215286,1
34.80514923,134.6285692,1
34.80444483,134.632278,1
34.82475871,134.6367684,1
34.79507023,134.6264217,1
34.79363668,134.6340059,1
34.80185281,134.6377329,1
34.80235167,134.6298309,1
34.80136157,134.6318155,1
34.79610611,134.6387472,1
34.79451774,134.6404325,1
34.79618743,134.6409736,1
34.85401779,134.7042868,1
34.85506689,134.7011199,1
34.91938331,134.7365434,1
34.90157855,134.7349157,1
34.89729034,134.7370641,1
34.91040738,134.739977,1
34.94576213,134.7124245,1
34.94213266,134.7184734,1
34.92793306,134.7417235,1
34.92518323,134.7298331,1
34.91151343,134.7306661,1
34.91833726,134.7282352,1
34.89438491,134.7264937,1
34.93082437,134.7316789,1
34.93161859,134.7292367,1
34.9267214,134.7287523,1
34.9313312,134.7352161,1
34.92490102,134.7254706,1
34.83464105,134.7026657,1
34.83801638,134.6600581,1
34.85076839,134.6643902,1
34.9113662,134.7740017,1
34.91124855,134.7733556,1
34.90257823,134.7687082,1
34.83816629,134.6777408,1
34.80706549,134.7245903,1
34.81011917,134.7229149,1
34.81103198,134.7228369,1
34.81186216,134.7203487,1
34.81674844,134.7198445,1
34.8139114,134.7151804,1
34.82214586,134.7178975,1
34.83195377,134.7172258,1
34.82443556,134.7150622,1
34.82683384,134.7091041,1
34.87789628,134.6493631,1
34.87493446,134.6485935,1
34.869015,134.6594885,1
34.86819785,134.661257,1
34.874102,134.6494402,1
34.86848303,134.6468229,1
34.86634212,134.6468862,1
34.81405044,134.5961023,1
34.80714424,134.6005855,1
34.81704748,134.6024501,1
34.81486743,134.5979112,1
34.81443015,134.5974011,1
34.81749372,134.5859398,1
34.84838245,134.6557813,1
34.84918385,134.6562854,1
34.87213308,134.6895129,1
34.83646126,134.7045156,1
