緯度,経度,情報
36.548818,137.9743156,1
36.5504438,137.9970181,1
36.56088911,138.0005533,1
36.56788458,138.0017805,1
36.65753298,138.1744533,1
36.60624869,138.2088211,1
36.61113901,138.2211184,1
36.65736035,138.1798011,1
36.65746885,138.2164804,1
36.61335236,138.1850717,1
36.60503122,138.1919445,1
36.5837814,138.1510771,1
36.59326132,138.1629957,1
36.60187784,138.1527932,1
36.59913546,138.1567753,1
36.59175316,138.1533134,1
36.60479475,138.1555924,1
36.60953191,138.1521804,1
36.60948631,138.1623168,1
36.68189607,138.2038613,1
36.51505998,137.9779741,1
36.50619499,137.9885136,1
36.49566086,137.9599432,1
36.50278975,137.9786943,1
36.532852,137.967196,1
36.52117947,137.9826812,1
36.51664054,137.991636,1
36.52225069,138.0095338,1
36.47691006,137.978205,1
36.48826055,137.976013,1
36.62482349,138.176098,1
36.63903606,138.1709291,1
36.63680977,138.1724203,1
36.63378841,138.1759398,1
36.67655554,138.2458407,1
36.63330409,138.19959,1
36.64153845,138.191776,1
36.64327,138.1907,1
36.64434575,138.2265211,1
36.64066468,138.223369,1
36.65015,138.2125083,1
36.64760553,138.2187182,1
36.64484659,138.2047019,1
36.67917161,138.1493272,1
36.67840468,138.1495097,1
36.68931944,138.2428667,1
36.65575403,138.1982736,1
36.64404934,138.1189628,1
36.68608641,138.2245463,1
36.66536758,138.2543443,1
36.70128137,138.1359426,1
36.65751141,138.1764597,1
36.62424863,138.2114259,1
36.67662084,138.2596909,1
36.63168634,138.2273142,1
36.63136388,138.2253222,1
36.63231805,138.2263917,1
36.63360555,138.2283861,1
36.63921192,138.2443478,1
36.6295028,138.2409043,1
36.64695091,138.1811071,1
36.65470572,138.1824138,1
36.65974785,138.1891084,1
36.68875291,138.2670074,1
36.64065717,138.2006671,1
36.64130162,138.1992739,1
36.64996386,138.1895194,1
36.65192,138.18772,1
36.64867811,138.1941554,1
36.64852388,138.1954487,1
36.65789149,138.2222221,1
36.6803616,138.2350094,1
36.67640238,138.2278137,1
36.67690333,138.2338947,1
36.651829,138.185672,1
36.65221556,138.1851455,1
36.66367056,138.2461946,1
36.66321111,138.2488639,1
36.67964066,138.120348,1
36.68399444,138.2649472,1
36.65314539,138.2429097,1
36.64132473,138.2407968,1
36.63182608,138.1810903,1
36.60623292,138.0296806,1
36.60658813,138.030057,1
36.60620039,138.0334792,1
36.60675236,138.0339354,1
36.60756406,138.034677,1
36.607079,138.034277,1
36.60987167,138.0316735,1
36.61360347,138.032023,1
36.61986444,138.0399972,1
36.6268097,138.0192629,1
36.63501802,138.0161376,1
36.64059167,138.0106605,1
36.63614512,138.0048401,1
36.63449006,138.0254817,1
36.60375741,138.0156637,1
36.62537476,138.0060962,1
36.60685438,138.0224518,1
36.61575269,138.0058776,1
36.60648708,138.0061572,1
36.60524409,138.0105661,1
36.60712131,138.0130016,1
36.6157443,138.0166795,1
36.61978098,138.0054056,1
36.6412477,138.0546421,1
36.64329896,138.0389312,1
36.62481417,138.0492721,1
36.62767187,138.04018,1
36.61298018,138.0575034,1
36.60416567,138.0508663,1
36.60703567,138.0450819,1
36.61197691,138.0407643,1
36.59738236,138.034515,1
36.65081333,138.1813966,1
36.66220757,138.1901898,1
36.66498565,138.1835511,1
36.72163507,138.304493,1
36.70890775,138.2632965,1
36.72817618,138.2936054,1
36.71231634,138.2811339,1
36.71231933,138.2816947,1
36.7127411,138.2823915,1
36.65635264,138.2387107,1
36.16789,137.966676,1
36.248018,137.976879,1
36.245219,137.977603,1
36.253151,137.980449,1
36.253527,137.979623,1
36.247284,137.977456,1
36.255722,137.980368,1
36.225016,137.868394,1
36.224927,137.867914,1
36.223469,137.867583,1
36.222114,137.866278,1
36.240029,137.832525,1
36.228684,137.871401,1
36.230194,137.876513,1
36.201943,137.836967,1
36.220875,137.884045,1
36.23446,137.892218,1
36.234722,137.892142,1
36.183693,137.804182,1
36.161772,137.760883,1
36.162186,137.761433,1
36.13289,137.666035,1
36.121844,137.650998,1
36.124521,137.645368,1
36.124957,137.644658,1
36.169496,137.649193,1
36.169379,137.648694,1
36.163481,137.658948,1
36.164068,137.65664,1
36.16565337,137.6523691,1
36.151953,137.627741,1
36.122233,137.624306,1
36.122026,137.624866,1
36.246051,137.635479,1
36.248359,137.634508,1
36.183727,137.78612,1
36.184087,137.800848,1
36.182606,137.78366,1
36.29354112,137.6993321,1
36.15425584,137.6272421,1
36.246891,137.9876,1
36.265515,137.978762,1
36.267557,137.978708,1
36.277856,137.979364,1
36.268087,137.978721,1
36.349322,137.991189,1
36.349566,137.989678,1
36.348172,137.990384,1
36.35232,137.992562,1
36.35075,137.997199,1
36.354286,137.996112,1
36.242015,137.971265,1
36.242975,137.968985,1
36.242158,137.968792,1
36.223393,137.960965,1
36.223114,137.957513,1
36.238817,137.969478,1
36.241015,137.963776,1
36.247464,137.966338,1
36.207962,137.958498,1
36.243157,137.956585,1
36.251033,137.976227,1
36.248869,137.975489,1
36.331413,138.003038,1
36.332642,138.003162,1
36.33181,138.002282,1
36.232656,137.982678,1
36.23223,137.9854,1
36.23089,137.983504,1
36.228558,137.983059,1
36.250542,137.983525,1
36.264391,137.980457,1
36.350924,137.97121,1
36.347762,137.965245,1
36.21912,137.958487,1
36.152911,137.904736,1
36.151639,137.906221,1
36.153335,137.90362,1
36.15335,137.904057,1
36.1653897,137.9182892,1
36.151971,137.933348,1
36.17368,137.935637,1
36.175119,137.936745,1
36.177293,137.929457,1
36.177326,137.931442,1
36.204244,137.935429,1
36.20163181,137.9420233,1
36.31482383,138.0000158,1
36.3174467,137.9985159,1
36.31793509,137.9982584,1
36.332513,138.001505,1
36.345478,137.992771,1
36.177614,137.985526,1
36.175959,137.982898,1
36.180478,137.973081,1
36.182169,137.975495,1
36.182128,137.975763,1
36.178018,137.98603,1
36.17179818,137.9933936,1
36.17226522,137.9913387,1
36.198408,137.974321,1
36.193326,137.976306,1
36.217791,137.977722,1
36.216889,137.979059,1
36.234584,137.957851,1
36.230401,137.955316,1
36.239607,137.978268,1
36.184667,137.9587,1
36.18749,137.95592,1
36.17668,137.989086,1
36.176477,137.989973,1
36.238418,137.962221,1
36.220396,137.911428,1
36.221513,137.91511,1
36.22917342,137.9688954,1
36.230882,137.974574,1
36.212485,137.988391,1
36.191274,137.922084,1
36.191482,137.920988,1
36.191562,137.922001,1
36.23869,137.984829,1
36.237069,137.984754,1
36.205438,137.949904,1
36.256166,137.98492,1
36.258114,137.988788,1
36.256944,137.989085,1
36.263411,137.987487,1
36.263244,137.986728,1
36.263679,137.985883,1
36.239146,137.988956,1
36.17332251,137.956766,1
36.184526,137.966029,1
36.236719,137.969181,1
36.25194515,137.9690597,1
36.220686,137.978333,1
36.223318,137.977337,1
36.226529,137.988485,1
36.233374,137.96633,1
36.231981,137.968443,1
36.23314968,137.9770908,1
36.233309,137.975889,1
36.232749,137.977364,1
36.232738,137.977115,1
36.196177,138.002311,1
36.193216,138.001799,1
36.179774,137.99652,1
36.354117,138.015945,1
36.36304988,138.0179102,1
36.25251,137.925933,1
36.253155,137.927159,1
36.239696,137.942981,1
36.245874,137.945698,1
36.245552,137.94517,1
36.251331,137.94231,1
36.249205,137.941165,1
36.269804,137.942704,1
36.27351403,137.9439163,1
36.27845246,137.9566469,1
36.232401,137.93644,1
36.233045,137.93222,1
36.219613,137.94123,1
36.220782,137.941624,1
36.221089,137.941386,1
36.216283,137.925579,1
36.045421,137.702862,1
36.045664,137.698839,1
36.058048,137.685081,1
36.086093,137.682721,1
36.088579,137.681694,1
36.05428687,137.6878183,1
36.0544083,137.6875555,1
36.164046,137.987372,1
36.169652,137.993635,1
36.16713,137.993474,1
36.22906,138.025413,1
36.229315,138.024923,1
36.229724,138.025301,1
36.231042,138.007257,1
36.206455,137.868786,1
36.2034482,137.8563407,1
36.200757,137.854484,1
36.202019,137.855479,1
36.215904,137.88289,1
36.19593,137.839703,1
36.20378,137.871546,1
36.207584,137.87822,1
36.199785,137.857218,1
36.202482,137.867244,1
36.201631,137.865497,1
36.200465,137.865605,1
36.207083,137.886967,1
36.254587,137.977858,1
36.256795,137.980733,1
36.206217,137.968421,1
36.204611,137.980872,1
36.207659,137.980164,1
36.206245,137.966745,1
36.206574,137.966802,1
36.228541,137.967756,1
36.225771,137.971978,1
36.189648,137.9543,1
36.189261,137.954447,1
36.231167,138.004503,1
36.235501,138.004044,1
36.235321,138.003524,1
36.236625,138.003793,1
36.237785,137.994289,1
36.22425831,137.9502005,1
36.223584,137.952058,1
36.22332,137.952079,1
36.211574,137.914475,1
36.21108719,137.9142196,1
36.211325,137.915931,1
36.202975,137.915158,1
36.188215,137.899671,1
36.204707,137.914799,1
36.147061,137.883211,1
36.377354,138.161125,1
36.355913,138.305808,1
36.413202,138.207267,1
36.395361,138.170491,1
36.369015,138.223326,1
36.355644,138.218063,1
36.369603,138.220735,1
36.400883,138.21181,1
36.348175,138.221286,1
36.401511,138.270988,1
36.32636288,138.2661183,1
36.380811,138.270263,1
36.376423,138.274922,1
36.386016,138.272774,1
36.398806,138.262305,1
36.399926,138.260571,1
36.351519,138.175834,1
36.301168,138.134983,1
36.345872,138.179481,1
36.407924,138.283469,1
36.408702,138.285127,1
36.38879,138.197086,1
36.383885,138.184884,1
36.417129,138.218024,1
36.417668,138.215293,1
36.326707,138.268679,1
36.323716,138.273679,1
36.411783,138.150145,1
36.409089,138.261237,1
36.386919,138.225967,1
36.394284,138.213725,1
36.281617,138.230715,1
36.280212,138.228471,1
36.407278,138.291654,1
36.392032,138.262555,1
36.394662,138.263146,1
36.404692,138.240886,1
36.410016,138.243728,1
36.412409,138.239974,1
36.447388,138.322941,1
36.439777,138.302262,1
36.441777,138.304825,1
36.442143,138.30759,1
36.457397,138.291721,1
36.429087,138.308029,1
36.383532,138.181268,1
36.392251,138.237707,1
36.389627,138.240835,1
36.528008,138.332376,1
36.361944,138.278671,1
36.352793,138.2779,1
36.349676,138.277303,1
36.377599,138.282103,1
36.37276318,138.2902528,1
36.401834,138.2471,1
36.403547,138.249136,1
36.41251,138.254874,1
36.415199,138.252493,1
36.340087,138.270303,1
36.330829,138.27627,1
36.39579,138.222238,1
36.40037,138.228373,1
36.361704,138.197692,1
36.364832,138.199209,1
36.35059,138.284258,1
36.398416,138.242984,1
36.313063,138.233913,1
36.34622,138.229271,1
36.27268,138.168879,1
36.388832,138.2056,1
36.303216,138.161304,1
36.353191,138.163249,1
36.392749,138.300199,1
36.403234,138.308072,1
36.05669636,138.0594381,1
36.07670136,138.0427788,1
36.076014,138.047115,1
36.07705078,138.0463644,1
36.07968213,138.0497334,1
36.04622403,138.0259107,1
36.04461482,138.0262037,1
36.07862161,138.0674424,1
36.07274263,138.0638589,1
36.09094322,138.0528455,1
36.06010857,138.0588874,1
36.06758056,138.0566967,1
36.0617616,138.0644253,1
36.04827347,138.0546476,1
36.04165984,138.0627121,1
35.514858,137.82484,1
35.5127494,137.8230431,1
35.513648,137.822985,1
35.512189,137.826093,1
35.446637,137.79723,1
35.442678,137.796489,1
35.437868,137.792643,1
35.502862,137.80363,1
35.518179,137.797645,1
35.517718,137.81063,1
35.518413,137.807151,1
35.520341,137.808364,1
35.518558,137.805833,1
35.452688,137.854215,1
35.485683,137.857026,1
35.46559,137.855335,1
35.466414,137.852472,1
35.475671,137.851346,1
35.476206,137.849084,1
35.476812,137.850746,1
35.475458,137.850296,1
35.4715,137.845483,1
35.426811,137.805817,1
35.496788,137.80787,1
35.493475,137.812948,1
35.524927,137.815678,1
35.522707,137.815993,1
35.5215,137.811968,1
35.523548,137.808762,1
35.53542,137.813528,1
35.535933,137.813481,1
35.52951,137.81426,1
35.471922,137.783033,1
35.523353,137.826568,1
35.52284,137.825058,1
35.523158,137.82493,1
35.52842,137.826114,1
35.515725,137.825579,1
35.518386,137.82519,1
35.470496,137.824151,1
35.473364,137.814529,1
35.469379,137.826894,1
35.470633,137.8261,1
35.478215,137.867608,1
35.477815,137.868319,1
35.517521,137.82991,1
35.514431,137.833439,1
35.513921,137.835858,1
35.520265,137.820971,1
35.522809,137.824304,1
35.522133,137.821454,1
35.523713,137.819795,1
35.524299,137.819789,1
35.519753,137.816016,1
35.52143,137.816792,1
35.520586,137.815767,1
35.521335,137.818049,1
35.52504,137.816918,1
35.525958,137.815617,1
35.538174,137.854655,1
35.537563,137.855955,1
35.538284,137.85545,1
35.542121,137.843552,1
35.533673,137.854611,1
35.540034,137.858624,1
35.537875,137.865138,1
35.537734,137.864313,1
35.53252,137.863043,1
35.524831,137.865358,1
35.490528,137.799127,1
35.48679969,137.7996918,1
35.485888,137.79627,1
35.477651,137.76251,1
35.471693,137.761221,1
35.483423,137.768748,1
35.486703,137.762689,1
35.491003,137.758254,1
35.489421,137.768467,1
35.464583,137.83006,1
35.463819,137.831818,1
35.46316,137.830586,1
35.520026,137.831128,1
35.518555,137.832531,1
35.499752,137.843211,1
35.499349,137.849787,1
35.498111,137.852911,1
35.492971,137.856486,1
35.502315,137.845032,1
35.494192,137.843116,1
35.495088,137.843625,1
35.491819,137.843894,1
35.501324,137.836642,1
35.501771,137.85621,1
35.499353,137.846493,1
35.485398,137.844722,1
35.487032,137.828197,1
35.491663,137.837132,1
35.494187,137.834383,1
35.49117,137.828289,1
35.491583,137.849019,1
35.49159,137.848578,1
35.493404,137.853088,1
35.493404,137.853088,1
35.493404,137.853088,1
35.460822,137.883248,1
35.455375,137.891206,1
35.450352,137.885544,1
35.446769,137.884696,1
35.438553,137.88104,1
35.460113,137.880555,1
35.469493,137.881795,1
35.455478,137.881279,1
35.524956,137.839172,1
35.530071,137.834459,1
35.530191,137.834346,1
35.522809,137.842904,1
35.526628,137.843878,1
35.526164,137.843566,1
35.526399,137.843579,1
35.529855,137.840646,1
35.51852,137.838862,1
35.518527,137.838597,1
35.519943,137.839001,1
35.531809,137.831792,1
35.539669,137.827754,1
35.540008,137.82671,1
35.515404,137.842107,1
35.516556,137.840963,1
35.515555,137.841373,1
35.52157,137.844047,1
35.522457,137.841275,1
35.529371,137.821558,1
35.528809,137.820433,1
35.523662,137.851595,1
35.522395,137.849401,1
35.519494,137.849027,1
35.519355,137.848737,1
35.515801,137.848457,1
35.519756,137.847092,1
35.525129,137.849571,1
35.519393,137.842875,1
35.520013,137.843234,1
35.514827,137.851754,1
35.521971,137.853512,1
35.520932,137.857325,1
35.509195,137.848633,1
35.509349,137.848695,1
35.515323,137.838949,1
35.517121,137.837051,1
35.50995,137.841785,1
35.508355,137.840565,1
35.461132,137.813897,1
35.433767,137.988979,1
35.374801,137.986374,1
35.374558,137.982184,1
35.374229,137.982042,1
35.414681,137.978022,1
35.407091,137.973892,1
35.406865,137.974001,1
35.401147,137.972652,1
35.38653,137.970055,1
35.437522,137.989224,1
35.38356,137.968577,1
35.38247,137.968513,1
35.381064,137.967803,1
35.380958,137.967882,1
35.434628,137.98909,1
35.384268,138.003845,1
35.498804,137.806422,1
35.518822,137.8203,1
35.523732,137.788811,1
35.510022,137.833396,1
35.523864,137.806172,1
35.420549,137.835918,1
35.430215,137.822571,1
35.423334,137.831687,1
35.418683,137.864322,1
35.41669,137.869368,1
35.403964,137.868163,1
35.419279,137.86787,1
35.419678,137.868925,1
35.46112,137.811169,1
35.456135,137.811554,1
35.450631,137.812031,1
35.450505,137.811826,1
35.448505,137.807678,1
35.448254,137.807504,1
35.448347,137.809335,1
35.447153,137.808888,1
35.443091,137.813863,1
35.441646,137.810586,1
35.439954,137.816819,1
35.437531,137.810248,1
35.453248,137.814745,1
35.445334,137.814625,1
35.446294,137.816018,1
35.478382,137.829181,1
35.478291,137.829352,1
35.486311,137.824548,1
35.486683,137.811401,1
35.477935,137.834562,1
35.476933,137.839824,1
35.52132,137.831268,1
35.523996,137.792815,1
35.498533,137.789863,1
35.490696,137.781187,1
35.498991,137.792845,1
35.4969,137.78613,1
35.514648,137.81675,1
35.52473,137.828203,1
35.525394,137.808894,1
35.529033,137.806117,1
35.467173,137.766378,1
35.467563,137.766969,1
35.471367,137.763235,1
35.471587,137.764724,1
35.471022,137.768355,1
35.515499,137.828402,1
35.517728,137.825437,1
35.485944,137.792121,1
35.485262,137.792281,1
35.516223,137.830046,1
35.469676,137.833823,1
35.512707,137.829017,1
35.503369,137.81272,1
35.501142,137.81755,1
35.502016,137.818718,1
35.503161,137.831455,1
35.506658,137.837421,1
35.506127,137.834654,1
35.50978,137.828743,1
35.505009,137.823752,1
35.506667,137.816584,1
35.510575,137.814472,1
35.508085,137.836604,1
35.508977,137.80686,1
35.50906,137.806709,1
35.510748,137.804212,1
35.511818,137.805665,1
35.517664,137.795114,1
35.524445,137.78824,1
35.505191,137.826946,1
35.504728,137.826689,1
35.506838,137.825317,1
35.507409,137.827591,1
35.50758,137.827302,1
35.50877,137.825429,1
35.507328,137.823227,1
35.506295,137.840137,1
35.498041,137.82137,1
35.49075,137.824239,1
35.5008,137.821441,1
35.50109,137.825997,1
35.500718,137.825105,1
35.501657,137.829666,1
35.501746,137.834068,1
35.502261,137.832805,1
35.49885,137.818422,1
35.460913,137.821865,1
35.460487,137.818238,1
35.51305,137.83564,1
35.511428,137.836736,1
35.511323,137.837247,1
35.510605,137.837906,1
35.308251,137.902695,1
35.305185,137.903693,1
35.315944,137.924732,1
35.316669,137.924816,1
35.298141,137.926834,1
35.29743,137.927147,1
35.355349,137.95553,1
35.35534,137.955256,1
35.346567,137.951695,1
35.346235,137.951937,1
35.346001,137.951886,1
35.320858,137.934714,1
35.323798,137.936257,1
35.320673,137.935404,1
35.323632,137.935099,1
35.323392,137.93505,1
35.32126,137.930685,1
35.321373,137.930141,1
35.326762,137.937491,1
35.516427,137.827283,1
35.513969,137.833405,1
35.515151,137.810216,1
35.460647,137.774002,1
35.450136,137.770094,1
35.496838,137.836746,1
35.49658,137.838758,1
35.509662,137.801846,1
35.50583,137.796353,1
35.51789,137.819739,1
35.515374,137.820048,1
35.488236,137.841171,1
35.4835,137.836334,1
35.428067,137.784959,1
35.428846,137.78417,1
35.454656,137.829795,1
35.458858,137.83038,1
35.452989,137.82773,1
35.451688,137.824024,1
35.449839,137.827195,1
35.450858,137.829771,1
35.443379,137.819019,1
35.439679,137.824743,1
35.431459,137.847463,1
35.440592,137.850728,1
35.443916,137.841003,1
35.520058,137.826431,1
36.04468206,138.1263405,1
36.00748143,138.1348776,1
36.04739466,138.1110811,1
36.0446456,138.1122604,1
36.04457642,138.1112456,1
36.01857711,138.0937504,1
36.01047087,138.1005327,1
36.00789198,138.0996272,1
36.00692506,138.1004161,1
36.03881122,138.1144818,1
36.03910643,138.1142237,1
36.03886243,138.1142378,1
36.037878,138.114319,1
36.04033322,138.1020688,1
36.019767,138.138411,1
36.0203623,138.1309242,1
36.03891958,138.0984688,1
36.0467717,138.1173405,1
36.04499085,138.120597,1
36.044488,138.121428,1
36.03867558,138.1255536,1
36.03433117,138.123141,1
36.03406385,138.1197676,1
36.03229929,138.1224046,1
36.035423,138.120365,1
36.09773805,138.1605218,1
36.05364798,138.1119651,1
36.00028795,138.1213847,1
36.00813429,138.1242778,1
36.02179859,138.0889803,1
36.056331,138.118395,1
36.008101,138.125409,1
36.012623,138.124295,1
36.02184,138.090832,1
36.03405672,138.0913042,1
36.03273323,138.0938935,1
36.680533,138.315527,1
36.680041,138.313507,1
36.647828,138.31188,1
36.64616386,138.3127375,1
36.645348,138.313382,1
36.644829,138.313513,1
36.64079,138.315124,1
36.64091,138.312014,1
36.640989,138.314272,1
36.639033,138.317899,1
36.638974,138.318911,1
36.637046,138.278925,1
36.659632,138.292152,1
36.659607,138.291043,1
36.660451,138.29073,1
36.623407,138.332198,1
36.639887,138.286091,1
36.63944089,138.2855089,1
36.640414,138.286182,1
36.670644,138.310859,1
36.670601,138.309969,1
36.681561,138.315013,1
36.681824,138.311788,1
36.649034,138.307694,1
36.649962,138.306597,1
36.65033872,138.306698,1
36.647506,138.287938,1
36.677285,138.292068,1
36.678051,138.293374,1
36.553173,138.353221,1
36.615795,138.336989,1
36.613231,138.33933,1
36.614558,138.338059,1
36.611283,138.341123,1
36.65849025,138.3085487,1
36.659088,138.304553,1
36.658705,138.304611,1
36.656387,138.304992,1
36.649592,138.309275,1
36.651056,138.306629,1
36.651095,138.307317,1
36.653335,138.304836,1
36.654822,138.308622,1
36.654439,138.308425,1
36.654689,138.309691,1
36.655141,138.311408,1
36.6561,138.312989,1
36.65371,138.316886,1
36.653762,138.317145,1
36.653302,138.316829,1
36.654042,138.316966,1
36.654659,138.316128,1
36.653211,138.315271,1
36.676244,138.286451,1
36.64916693,138.2760145,1
36.65228974,138.3179137,1
36.65277,138.318415,1
36.659816,138.321303,1
36.662223,138.324618,1
36.662523,138.312639,1
36.678212,138.329499,1
36.654778,138.318832,1
36.653858,138.319974,1
36.658558,138.326837,1
36.658579,138.327321,1
36.654811,138.322068,1
36.630264,138.311725,1
36.6301597,138.3109582,1
36.611274,138.35699,1
36.630733,138.354584,1
36.63193139,138.3510701,1
36.632603,138.351513,1
36.633549,138.352334,1
36.63099048,138.3105599,1
36.636988,138.319618,1
36.637283,138.318743,1
36.655096,138.329603,1
36.684338,138.287162,1
36.651411,138.301392,1
36.651078,138.304125,1
36.64502,138.297149,1
36.644904,138.305192,1
36.643887,138.303348,1
36.32768,138.476578,1
36.343896,138.469649,1
36.320978,138.418255,1
36.313402,138.438114,1
36.319528,138.432652,1
36.321351,138.436709,1
36.316094,138.439434,1
36.327128,138.447646,1
36.353353,138.448376,1
36.308851,138.473364,1
36.306407,138.452084,1
36.30217,138.452416,1
36.300142,138.46386,1
36.299515,138.457743,1
36.303033,138.473475,1
36.316246,138.434494,1
36.314962,138.435734,1
36.308031,138.427298,1
36.310738,138.4359,1
36.315198,138.432886,1
36.308014,138.439629,1
36.327947,138.441665,1
36.337423,138.442874,1
36.327348,138.427541,1
36.327205,138.430857,1
36.330385,138.433528,1
36.330256,138.429843,1
36.307363,138.415902,1
36.31855,138.413071,1
36.294299,138.419496,1
36.323222,138.410826,1
36.322573,138.410764,1
36.320009,138.411121,1
36.301743,138.390677,1
36.304528,138.389969,1
36.300653,138.417127,1
36.285191,138.440338,1
36.291923,138.442438,1
36.330037,138.417413,1
36.357547,138.391587,1
36.36184,138.405,1
36.343279,138.386852,1
36.342538,138.386012,1
36.28885,138.428868,1
36.339209,138.419672,1
36.339948,138.418258,1
36.344364,138.413301,1
36.331545,138.414046,1
36.333034,138.416126,1
36.333607,138.413299,1
36.299176,138.436983,1
36.339848,138.401996,1
36.325623,138.425708,1
36.327749,138.423564,1
36.320698,138.392756,1
36.325058,138.377565,1
36.327316,138.392951,1
36.33023,138.402523,1
36.362468,138.400556,1
36.289227,138.425659,1
36.336026,138.47232,1
36.328704,138.421581,1
36.328234,138.423407,1
36.349463,138.410887,1
