緯度,経度,情報
32.53647209,130.6350252,1
32.53504136,130.6337742,1
32.53608905,130.630074,1
32.57360857,130.7793851,1
32.57583142,130.7911911,1
32.54354401,130.8369844,1
32.48549149,130.8746518,1
32.45889582,130.9139893,1
32.54568,130.807954,1
32.55611767,130.890927,1
32.48925089,130.9036263,1
32.50177387,130.9660778,1
32.53938842,130.5564617,1
32.53859241,130.5549444,1
32.48793666,130.6059444,1
32.5107344,130.6032852,1
32.49647921,130.5844607,1
32.49131306,130.6247454,1
32.506197,130.668674,1
32.54750599,130.7160725,1
32.54585143,130.7177427,1
32.54394448,130.7113432,1
32.54839428,130.7167759,1
32.40740252,130.5598938,1
32.40722526,130.5589404,1
32.40339896,130.5579365,1
32.50995186,130.6226956,1
32.508643,130.6232314,1
32.43494402,130.5788893,1
32.43915966,130.581584,1
32.43923656,130.57916,1
32.43233721,130.5751754,1
32.45757,130.599058,1
32.47587042,130.6068469,1
32.4772137,130.6083267,1
32.4836461,130.6152536,1
32.48907642,130.616823,1
32.51062182,130.5993951,1
32.50952565,130.6018265,1
32.48708486,130.6167216,1
32.50473737,130.6105499,1
32.23171569,130.7243576,1
32.20699036,130.7361907,1
32.205572,130.736632,1
32.206405,130.736667,1
32.21811533,130.7391314,1
32.21621412,130.7395713,1
32.197378,130.775517,1
32.19618772,130.7755376,1
32.229309,130.777083,1
32.230209,130.779006,1
32.19031104,130.6890843,1
32.21616964,130.7661618,1
32.232907,130.740703,1
32.16786313,130.8039675,1
32.22206359,130.7444945,1
32.21902081,130.7599089,1
32.22010185,130.7530179,1
32.21928374,130.7544545,1
32.20449796,130.7639067,1
32.21096201,130.7450394,1
32.16311136,130.8021827,1
32.16276361,130.803153,1
32.22480555,130.7195342,1
32.13821225,130.6822905,1
32.20792365,130.759862,1
32.203079,130.766608,1
32.203725,130.766611,1
32.220316,130.769041,1
32.211099,130.762739,1
32.966522,130.439497,1
32.949563,130.447137,1
33.000437,130.451434,1
32.984913,130.463807,1
32.982109,130.437268,1
32.967414,130.457212,1
32.99083,130.489071,1
32.999883,130.436625,1
32.960654,130.482539,1
32.21027425,130.4225801,1
32.208187,130.401493,1
32.208505,130.402503,1
32.209128,130.397551,1
32.209053,130.396811,1
32.166722,130.519589,1
32.152773,130.521113,1
32.213348,130.395253,1
32.213752,130.394668,1
32.214762,130.393944,1
32.172361,130.464121,1
32.17334949,130.4591301,1
32.211896,130.392905,1
32.173029,130.525735,1
32.171968,130.527618,1
32.174247,130.525275,1
32.171935,130.530078,1
32.190506,130.381187,1
32.188737,130.382562,1
32.189472,130.386615,1
32.185991,130.383,1
32.193766,130.393854,1
32.212605,130.398293,1
32.206022,130.418512,1
32.20860346,130.4147313,1
32.20744489,130.4151445,1
32.20779605,130.4154064,1
32.218065,130.408059,1
32.20687,130.397435,1
32.201762,130.386246,1
32.209893,130.431744,1
32.21337,130.433504,1
32.213096,130.432796,1
32.179453,130.447633,1
32.21182368,130.4086986,1
32.21410779,130.4075221,1
32.213111,130.408352,1
32.16203353,130.4798042,1
32.16232664,130.4794433,1
32.138421,130.496174,1
32.213556,130.400902,1
32.214547,130.404122,1
32.215291,130.402947,1
32.175975,130.379577,1
32.175359,130.379159,1
32.169842,130.370935,1
32.177018,130.36772,1
32.183807,130.381345,1
32.177946,130.384616,1
32.21025289,130.4032939,1
32.172379,130.568121,1
32.2336832,130.4166774,1
32.209653,130.406892,1
32.20863,130.406995,1
32.19268075,130.4383896,1
32.19255759,130.4385667,1
32.175353,130.404547,1
32.151151,130.426944,1
32.156891,130.417491,1
32.175781,130.413307,1
32.202467,130.423745,1
32.147545,130.439494,1
32.153695,130.441443,1
32.153226,130.441152,1
32.20295781,130.4100265,1
32.205345,130.407639,1
32.222636,130.402105,1
32.175092,130.452329,1
32.198713,130.389711,1
32.217857,130.402197,1
32.212875,130.403143,1
32.205645,130.405268,1
32.205971,130.405874,1
32.188797,130.490772,1
32.179486,130.468102,1
32.214874,130.406787,1
32.203519,130.374754,1
32.88291035,130.5607493,1
32.87859,130.5539418,1
32.92094899,130.5143217,1
32.91900118,130.5684015,1
32.865338,130.593904,1
32.94814469,130.5517166,1
32.94601381,130.5491551,1
33.016752,130.735824,1
33.026856,130.769339,1
33.027786,130.767947,1
33.02683,130.759827,1
33.02809,130.768629,1
33.01148,130.780342,1
33.03841753,130.7818354,1
33.07681392,130.7871955,1
33.0633,130.774215,1
33.062855,130.775257,1
33.026958,130.798338,1
33.00217435,130.773636,1
33.011563,130.773908,1
