緯度,経度,情報
33.84686407,130.743167,1
33.83022599,130.7348404,1
33.81885902,130.7540284,1
33.80932994,130.754544,1
33.84847586,130.7151835,1
33.83578576,130.7595326,1
33.83600957,130.7575479,1
33.83554746,130.7571941,1
33.82896022,130.7550786,1
33.82578769,130.7527626,1
33.82683032,130.7590662,1
33.86770586,130.7422483,1
33.866201,130.7339511,1
33.864063,130.778595,1
33.86392642,130.7790662,1
33.77353535,130.753665,1
33.77286882,130.7492696,1
33.87216401,130.726591,1
33.87242786,130.7270394,1
33.85807507,130.7603195,1
33.85783153,130.7078581,1
33.85421764,130.7680703,1
33.85263265,130.7683278,1
33.8621595,130.7523015,1
33.86044539,130.7549094,1
33.86160651,130.7541608,1
33.85757581,130.75322,1
33.80523679,130.7491158,1
33.86666399,130.711472,1
33.86751555,130.713422,1
33.8673288,130.7120708,1
33.80658104,130.743597,1
33.8052941,130.743591,1
33.80837861,130.7456334,1
33.80848771,130.7380163,1
33.87502353,130.7191923,1
33.87512945,130.7184332,1
33.87777077,130.7182069,1
33.88138344,130.702207,1
33.88191553,130.7072312,1
33.88255896,130.7074788,1
33.88370151,130.7099962,1
33.88242694,130.6966993,1
33.88101049,130.6990841,1
33.87763567,130.6946437,1
33.85995893,130.7176242,1
33.85768377,130.7155075,1
33.85605666,130.7180643,1
33.85486724,130.7234367,1
33.87278239,130.7114089,1
33.83985503,130.7208062,1
33.77742661,130.7489734,1
33.85782364,130.7284579,1
33.8656833,130.7039176,1
33.78618681,130.724006,1
33.77620307,130.7454595,1
33.78013665,130.7478552,1
33.85645133,130.7129524,1
33.85652685,130.7117735,1
33.85354657,130.7078382,1
33.82075539,130.7453835,1
33.81911975,130.7445575,1
33.85292122,130.7478172,1
33.8553984,130.7446545,1
33.85435757,130.7440197,1
33.85521678,130.7434749,1
33.79891124,130.7472318,1
33.79725764,130.7444885,1
33.84983265,130.7432631,1
33.84604186,130.7481691,1
33.79646128,130.7453217,1
33.7951299,130.7408481,1
33.83202889,130.7541713,1
33.8673743,130.7266038,1
33.86486474,130.7243601,1
33.81954275,130.7498365,1
33.82008468,130.7514521,1
33.82500226,130.7542553,1
33.82343285,130.7540022,1
33.8418737,130.7469679,1
33.84239007,130.7470476,1
33.8402023,130.7441798,1
33.85233887,130.7535714,1
33.85351159,130.7527791,1
33.86823845,130.7723127,1
33.82528108,130.7379792,1
33.82453705,130.7378315,1
33.85862492,130.7853866,1
33.859435,130.7152579,1
33.85922494,130.7704944,1
33.85805099,130.768332,1
33.86385116,130.7598989,1
33.86444844,130.7714209,1
33.86288013,130.7705799,1
33.86202863,130.7161913,1
33.79483939,130.7326197,1
33.79109435,130.7185146,1
33.78890808,130.7182966,1
33.86197961,130.7018104,1
33.79523002,130.7387563,1
33.79099248,130.7353761,1
33.86280594,130.7476498,1
33.86244171,130.7480028,1
33.85660864,130.7503255,1
33.85676391,130.7517858,1
33.80633702,130.7399202,1
33.84424256,130.7274106,1
33.845787,130.731727,1
33.84734789,130.7287203,1
33.8401038,130.7412214,1
33.839378,130.74067,1
33.84576773,130.7598982,1
33.84930213,130.758689,1
33.84688512,130.7566262,1
33.84722178,130.7559234,1
33.84869846,130.7345273,1
33.87988127,130.7299752,1
33.87921729,130.7292853,1
33.8837433,130.7390872,1
33.88506092,130.7437637,1
33.87562497,130.7368788,1
33.8764853,130.7366595,1
33.87240603,130.729161,1
33.87392254,130.7290907,1
33.77966396,130.7279442,1
33.77879541,130.7286457,1
33.78414215,130.7403814,1
33.86964199,130.74217,1
33.85690743,130.8247608,1
33.83015582,130.7994104,1
33.86549359,130.7879713,1
33.86514505,130.7887967,1
33.8614349,130.8324695,1
33.86222564,130.8338323,1
33.86679952,130.8268044,1
33.86620003,130.8253964,1
33.86662419,130.8294524,1
33.86736503,130.834375,1
33.86826575,130.8366309,1
33.86891174,130.8378519,1
33.8708672,130.8387767,1
33.87078352,130.8358054,1
33.88113247,130.8120759,1
33.88195402,130.8181947,1
33.88268022,130.8202134,1
33.86174606,130.8275786,1
33.85810386,130.8201602,1
33.85425063,130.8166425,1
33.86375028,130.8434967,1
33.86234381,130.8412042,1
33.87198863,130.8225011,1
33.85804449,130.8398787,1
33.865885,130.839851,1
33.85329225,130.7954272,1
33.86559356,130.822056,1
33.86330197,130.8201577,1
33.85977798,130.8204179,1
33.86372406,130.812693,1
33.86614404,130.8159956,1
33.86616326,130.8132588,1
33.86679794,130.814174,1
33.86599447,130.8176066,1
33.86719462,130.8157315,1
33.85520544,130.830729,1
33.85499918,130.8315678,1
33.85989201,130.8028598,1
33.8063718,130.7971787,1
33.87011294,130.8090761,1
33.8654261,130.785819,1
33.86538002,130.7813796,1
33.86656508,130.7797009,1
33.86234271,130.7862129,1
33.86126238,130.782986,1
33.8756424,130.817549,1
33.87463568,130.8166689,1
33.87409221,130.8179843,1
33.87324362,130.8416189,1
33.8630545,130.800768,1
33.86331859,130.8008165,1
33.86255673,130.7953724,1
33.86290884,130.791353,1
33.8875305,130.927972,1
33.89032724,130.9259739,1
33.92030762,130.9448032,1
33.91164607,130.9385953,1
33.89623756,130.9274905,1
33.94049702,130.9702429,1
33.93916345,130.969849,1
33.86635648,130.9700726,1
33.865168,130.967721,1
33.87060364,130.9715972,1
33.8703822,130.9710482,1
33.87022974,130.9714648,1
33.95860795,130.9670903,1
33.89737108,130.9294489,1
33.86594485,130.9751541,1
33.92582634,130.9770436,1
33.90015862,130.9350903,1
33.90006207,130.9357112,1
33.92383296,130.9796639,1
33.92400808,130.9806676,1
33.90476848,130.9448056,1
33.90546895,130.9503954,1
