緯度,経度,情報
33.57432629,133.5195771,1
33.57440269,133.5187819,1
33.57175556,133.5195667,1
33.56493202,133.5551413,1
33.56440191,133.5577045,1
33.56449415,133.5585324,1
33.54726228,133.5577141,1
33.5723167,133.5623387,1
33.53927776,133.5478277,1
33.55631936,133.5544246,1
33.55595813,133.5541981,1
33.55784,133.5544,1
33.55674875,133.5568834,1
33.55660335,133.5561641,1
33.55625074,133.556036,1
33.55655232,133.5549511,1
33.55742678,133.5550075,1
33.56309409,133.5415962,1
33.56318521,133.5411807,1
33.56038414,133.5556643,1
33.55989601,133.5582422,1
33.55828591,133.5494688,1
33.55521849,133.5414228,1
33.55490285,133.5433475,1
33.55360093,133.5435646,1
33.55325916,133.543251,1
33.54702548,133.5546596,1
33.56791656,133.5255722,1
33.56672471,133.5232582,1
33.56747647,133.5500686,1
33.57124663,133.5519335,1
33.57337429,133.5508605,1
33.54882061,133.5424834,1
33.5451468,133.5480771,1
33.54498345,133.5478015,1
33.54631677,133.5459907,1
33.54356969,133.5452009,1
33.58347541,133.5950684,1
33.58301908,133.5914682,1
33.58913493,133.5985662,1
33.5735524,133.5733702,1
33.57262349,133.5778825,1
33.56506788,133.5079641,1
33.56934897,133.5119015,1
33.56954463,133.5643584,1
33.56892394,133.55996,1
33.56911879,133.5584807,1
33.56987762,133.5608779,1
33.55953844,133.5076247,1
33.54499781,133.5401147,1
33.54553648,133.5389807,1
33.56666895,133.5412685,1
33.56693511,133.5416535,1
33.56675458,133.5393373,1
33.56512305,133.5399688,1
33.56574013,133.5386874,1
33.56552122,133.5444973,1
33.56550399,133.5473519,1
33.56542258,133.5465946,1
33.56576001,133.5467627,1
33.56593123,133.5522192,1
33.55762979,133.4985538,1
33.55671567,133.5010189,1
33.5553918,133.5005454,1
33.55945611,133.5372337,1
33.55828208,133.5344996,1
33.55851098,133.532666,1
33.55931104,133.5330086,1
33.55898622,133.5338356,1
33.55746864,133.5339275,1
33.55791537,133.5337901,1
33.55680077,133.5331431,1
33.55704324,133.5337256,1
33.55827477,133.5306443,1
33.55859216,133.5311271,1
33.55812417,133.5299832,1
33.55734444,133.5297629,1
33.55763106,133.5315084,1
33.53917777,133.5409902,1
33.53688541,133.5451783,1
33.57125384,133.5405882,1
33.5766001,133.5601768,1
