緯度,経度,情報
34.490919,132.278071,1
34.490168,132.27891,1
34.491395,132.278882,1
34.426395,132.364242,1
34.425684,132.365079,1
34.421008,132.36329,1
34.392113,132.357291,1
34.391694,132.357993,1
34.392491,132.361468,1
34.391526,132.358857,1
34.390738,132.363148,1
34.386833,132.362646,1
34.393862,132.365498,1
34.359775,132.349848,1
34.359669,132.346412,1
34.360089,132.346656,1
34.357522,132.347603,1
34.392714,132.381941,1
34.392035,132.380261,1
34.391345,132.379116,1
34.39006,132.37767,1
34.391951,132.38515,1
34.392562,132.377178,1
34.3959,132.364019,1
34.395741,132.364223,1
34.393893,132.364453,1
34.400946,132.362752,1
34.373465,132.386849,1
34.37211,132.384455,1
34.372301,132.383383,1
34.37556,132.372904,1
34.378934,132.380295,1
34.380157,132.380636,1
34.380146,132.381744,1
34.38001,132.380163,1
34.379586,132.387633,1
34.372602,132.390463,1
34.371855,132.391554,1
34.373784,132.390948,1
34.369609,132.385007,1
34.371343,132.38658,1
34.370119,132.387004,1
34.369145,132.38366,1
34.373666,132.383471,1
34.371275,132.377768,1
34.37196,132.378044,1
34.408729,132.44849,1
34.408186,132.447437,1
34.408137,132.453126,1
34.376784,132.423201,1
34.375071,132.420883,1
34.373596,132.422708,1
34.387402,132.436903,1
34.390729,132.435312,1
34.390256,132.436558,1
34.390173,132.436807,1
34.389402,132.408876,1
34.386991,132.407168,1
34.385465,132.408039,1
34.385561,132.40788,1
34.385585,132.404529,1
34.391438,132.415076,1
34.391942,132.40335,1
34.392039,132.402075,1
34.39351,132.40235,1
34.409138,132.42064,1
34.40017,132.422128,1
34.399525,132.423368,1
34.407556,132.41425,1
34.414506,132.422678,1
34.415186,132.418747,1
34.417763,132.428682,1
34.417212,132.424571,1
34.416665,132.424804,1
34.396126,132.423214,1
34.415074,132.42689,1
34.400415,132.423137,1
34.398328,132.427054,1
34.406597,132.425222,1
34.402764,132.424034,1
34.406036,132.426381,1
34.398804,132.430468,1
34.395421,132.428264,1
34.383318,132.417934,1
34.383485,132.416987,1
34.383099,132.416077,1
34.38344,132.412621,1
34.380878,132.416243,1
34.38173,132.413172,1
34.376486,132.411247,1
34.377609,132.408496,1
34.375991,132.409309,1
34.390059,132.419712,1
34.385364,132.419025,1
34.393384,132.415676,1
34.396676,132.413703,1
34.396327,132.414657,1
34.399532,132.416758,1
34.398956,132.416408,1
