緯度,経度,情報
35.776542,139.684006,1
35.769345,139.67538,1
35.772063,139.674259,1
35.793629,139.681513,1
35.775421,139.702951,1
35.773218,139.700016,1
35.778451,139.698292,1
35.780084,139.701101,1
35.747708,139.680177,1
35.747452,139.680862,1
35.76153,139.678886,1
35.759492,139.691168,1
35.763485,139.68228,1
35.793751,139.665177,1
35.774313,139.631951,1
35.774659,139.632752,1
35.778445,139.63308,1
35.780884,139.634444,1
35.78078,139.6332,1
35.766907,139.705108,1
35.776933,139.668473,1
35.777863,139.640558,1
35.777897,139.641775,1
35.774634,139.642833,1
35.779742,139.64806,1
35.769267,139.636041,1
35.766389,139.701485,1
35.763895,139.695334,1
35.773031,139.68505,1
35.768392,139.687633,1
35.759627,139.700034,1
35.77897,139.68021,1
35.767221,139.69704,1
35.769708,139.700104,1
35.745568,139.704657,1
35.747209,139.700276,1
35.750455,139.704774,1
35.749515,139.704622,1
35.747648,139.692583,1
35.750693,139.689989,1
35.741643,139.70482,1
35.769106,139.680221,1
35.766482,139.681188,1
35.769919,139.680222,1
35.772598,139.679513,1
35.751153,139.6964,1
35.755284,139.686322,1
35.755133,139.678301,1
35.771766,139.666537,1
35.772117,139.660353,1
35.771601,139.657118,1
35.771746,139.652334,1
35.781283,139.657542,1
35.756869,139.691291,1
35.753791,139.707683,1
35.752466,139.719547,1
35.74992,139.716439,1
35.753778,139.70764,1
35.755302,139.706817,1
35.760957,139.701131,1
35.753803,139.694736,1
35.787757,139.676448,1
35.788232,139.677801,1
35.73483575,139.6741188,1
35.73649559,139.6769485,1
35.7378216,139.677664,1
35.77290222,139.627662,1
35.77326655,139.628806,1
35.77412214,139.6250108,1
35.77416227,139.6281023,1
35.74802256,139.6717171,1
35.75082103,139.6733429,1
35.73950019,139.6712579,1
35.73166213,139.6054138,1
35.73045175,139.6089497,1
35.73387812,139.6035952,1
35.73709759,139.6351439,1
35.73817958,139.6355844,1
35.73958838,139.6332038,1
35.74174195,139.6340082,1
35.72062459,139.5806218,1
35.72137344,139.5677274,1
35.72395722,139.5804892,1
35.72454572,139.577704,1
35.72500548,139.5719886,1
35.7297635,139.5771918,1
35.73075533,139.5754867,1
35.73255917,139.5736294,1
35.76817426,139.6374159,1
35.7616036,139.6347652,1
35.75934953,139.6298942,1
35.75494822,139.631495,1
35.75730019,139.6313484,1
35.76014516,139.6232634,1
35.7599251,139.6224193,1
35.75447496,139.6260181,1
35.75537079,139.6262452,1
35.74063744,139.6410724,1
35.74218838,139.6466462,1
35.74356536,139.6386055,1
35.74779833,139.6349819,1
35.7495171,139.6265896,1
35.74999792,139.6254034,1
35.76286694,139.6250883,1
35.76156035,139.6243873,1
35.74096582,139.6163362,1
35.74243794,139.6167983,1
35.74805899,139.6211232,1
35.74568855,139.6118868,1
35.73911288,139.6667189,1
35.74309421,139.6667511,1
35.74582602,139.6656439,1
35.74577849,139.6630795,1
35.74199722,139.6583887,1
35.7572334,139.6064398,1
35.75394985,139.5994053,1
35.75462018,139.6003322,1
35.75426128,139.6015031,1
35.75211173,139.647437,1
35.75699771,139.6476177,1
35.74663323,139.6399856,1
35.74771301,139.638503,1
35.75059147,139.6394522,1
35.75255747,139.6359692,1
35.73875125,139.6734691,1
35.74384047,139.679736,1
35.72525279,139.5924686,1
35.72918411,139.5923365,1
35.72783947,139.5893435,1
35.72852079,139.5880495,1
35.75557511,139.5734895,1
35.75841191,139.5799713,1
