緯度,経度,情報
36.68563683,136.9787262,1
36.68338503,136.9791342,1
36.68313241,136.969248,1
36.75493855,137.0239283,1
36.75595562,137.0296369,1
36.75650433,137.0298116,1
36.7425875,137.023823,1
36.75731209,136.9605222,1
36.7547803,136.9695717,1
36.75653431,136.9714216,1
36.75480085,136.9675223,1
36.72463967,136.9999281,1
36.72013939,136.9916715,1
36.72069838,136.990545,1
36.72386389,136.9860462,1
36.72719358,136.9880549,1
36.75827705,136.9727038,1
36.77636252,137.0494217,1
36.70543089,136.9682559,1
36.73399746,136.9637918,1
36.67903754,137.0310433,1
36.76888327,137.0112934,1
36.76917246,137.011194,1
36.7766773,136.9984353,1
36.74675675,137.0096123,1
36.77308941,137.0683813,1
36.78310246,137.0304148,1
36.68325689,137.0261977,1
36.74085463,137.0029713,1
36.76158851,136.9226205,1
36.7126214,136.9925157,1
36.76939466,137.094466,1
36.7527504,137.0437006,1
36.74590248,137.0406361,1
36.74251823,136.9419931,1
36.73156763,137.0189058,1
36.7484604,136.9964188,1
36.72096726,136.9567042,1
36.7504781,137.0098642,1
36.75184183,136.9881602,1
36.81482446,137.0416133,1
36.82065748,137.0242454,1
36.82085631,137.0241817,1
36.82878018,137.016473,1
36.75086923,137.0110122,1
36.75971869,137.0190353,1
36.67492741,137.0317011,1
36.67750257,137.0299791,1
36.75016871,137.0263003,1
36.75116806,137.0290067,1
36.75039155,137.0284506,1
36.74356329,137.0229485,1
36.77333321,137.0782046,1
36.77068194,137.0740295,1
36.76745528,137.0766318,1
36.76786056,137.077316,1
36.68425302,137.0136197,1
36.67869481,137.0213299,1
36.72453609,136.9687586,1
36.729941,136.9782183,1
36.78354957,136.9973334,1
36.73614652,137.018953,1
36.74654501,137.026668,1
36.73411862,136.9672931,1
36.73459856,136.9656788,1
36.73181993,136.964187,1
36.7730935,137.0261459,1
36.77552038,137.0072509,1
36.77290382,137.0205359,1
36.77354669,137.0224487,1
36.71327593,137.0101421,1
36.71417867,137.0067195,1
36.72140028,137.017953,1
36.76781822,137.040309,1
36.76603183,137.0423673,1
36.74351552,137.0016783,1
36.74314466,137.0033666,1
36.77253718,137.0223902,1
36.75559537,136.9992339,1
36.75430179,136.9948552,1
36.75516126,136.9943594,1
36.77339086,137.0846551,1
36.80184689,137.0494083,1
36.79402361,137.0619603,1
36.79467682,137.0493018,1
36.78858998,137.0465116,1
36.80076652,137.053656,1
36.8001796,137.0542364,1
36.80276107,137.0527567,1
36.80153207,137.0516428,1
36.79694302,137.059614,1
36.79614281,137.0545077,1
36.79654184,137.0578877,1
36.79691226,137.0628206,1
36.794117,137.062316,1
36.78309382,137.0441471,1
36.78740866,137.0469313,1
36.70877095,136.9319627,1
36.74728981,136.8757774,1
36.76100941,136.8805695,1
36.70101492,136.9379032,1
36.70159023,136.9381878,1
36.70139341,136.9376565,1
36.70620667,136.9169441,1
36.71735282,136.9289652,1
36.73131332,136.8761306,1
36.70676285,136.9052143,1
36.70977857,136.9119343,1
36.70349938,136.9276457,1
36.73375854,136.9379605,1
36.73353432,136.9379551,1
36.70763019,136.9246957,1
36.69751623,136.9200248,1
36.6974173,136.91966,1
36.71423552,136.9320022,1
36.71483808,136.9195651,1
36.7158204,136.9208069,1
36.71547209,136.9207962,1
36.71263581,136.9313745,1
36.75767337,137.0000532,1
36.75675792,136.99927,1
36.75070453,137.0155794,1
36.75100497,137.0159321,1
36.74303038,137.0143916,1
36.74286312,137.0144659,1
36.73630032,136.9998903,1
36.73993728,136.9961648,1
36.73832943,136.9975622,1
36.74446753,137.0345334,1
36.74270353,137.0360259,1
36.71958091,136.9583958,1
36.72424121,136.9559431,1
36.72820628,136.9650868,1
36.73999989,137.0349763,1
36.76119085,137.0359757,1
36.77612723,137.4102531,1
36.82140957,137.398739,1
36.81967395,137.3963698,1
36.78588593,137.4185525,1
36.82353591,137.4243828,1
36.83131952,137.4127167,1
36.82638464,137.4126245,1
36.82723634,137.423007,1
36.83027589,137.4123006,1
36.78668484,137.4093265,1
36.78483602,137.3979807,1
36.804519,137.407997,1
36.78571624,137.4178469,1
36.802283,137.402605,1
36.80040162,137.3862304,1
36.76946275,137.4278999,1
36.82641301,137.4086231,1
36.8038604,137.397313,1
36.80556882,137.394819,1
36.79662544,137.4328371,1
36.82705899,137.4476931,1
36.82395908,137.40816,1
36.82333496,137.4117421,1
36.81937716,137.4048237,1
36.82182062,137.4043034,1
36.82160524,137.4093798,1
36.83635981,137.4267257,1
36.79143413,137.3976536,1
36.819962,137.4005464,1
36.80717575,137.4268273,1
36.80640611,137.4274421,1
36.832055,137.464135,1
36.77569108,137.4527963,1
36.82636643,137.446512,1
36.83107682,137.4412375,1
36.792466,137.470824,1
36.84200005,137.430454,1
36.73102229,137.4367849,1
36.85359337,137.4218563,1
36.84853294,137.4163934,1
36.84986394,137.418559,1
36.83022489,137.4041105,1
36.83063561,137.4048927,1
36.82796808,137.4055709,1
36.83230506,137.4062548,1
36.830059,137.400626,1
36.81631431,137.4092129,1
36.81881216,137.4175334,1
36.82473923,137.4034946,1
36.81225851,137.393905,1
36.81330719,137.3973578,1
36.84845,137.43,1
36.81560599,137.4073009,1
36.81422025,137.4024682,1
36.82327956,137.4017959,1
36.82399639,137.4279473,1
36.88455026,136.9885451,1
36.88473196,136.9879434,1
36.88519781,136.987731,1
36.88640664,136.9945932,1
36.82737614,136.9414288,1
36.85602181,136.9727172,1
36.85450679,136.9665197,1
36.85811396,136.9702601,1
36.85617092,136.9597701,1
36.85755671,136.9735256,1
36.858889,136.973223,1
36.85272228,136.97424,1
36.85670266,136.9754159,1
36.8493953,136.9903946,1
36.84929854,136.9868348,1
36.8491828,136.98894,1
36.84753974,136.98652,1
36.84820799,136.9858001,1
36.84689947,136.9860441,1
36.91907109,136.949472,1
36.91478869,136.9550195,1
36.91391384,136.9275955,1
36.91326573,136.9295588,1
36.87493424,136.9758702,1
36.87920386,136.9689183,1
36.8784353,136.9710722,1
36.90596561,137.0141183,1
36.91616055,137.0098348,1
36.91374381,137.0143094,1
36.91293885,137.0139574,1
36.91212424,137.0159036,1
36.91237263,137.0160904,1
36.86860557,136.9790111,1
36.83293835,136.9836463,1
36.8352437,136.9865876,1
36.82911889,136.953251,1
36.82780192,136.9522084,1
36.81600618,136.9928273,1
36.81728419,136.9956934,1
36.8717517,136.971342,1
36.86744235,136.9696547,1
36.86423085,136.969729,1
36.86344511,136.9759351,1
36.87044911,136.9619723,1
36.86761537,136.9618106,1
36.87151396,136.9783962,1
36.82684261,136.9655748,1
36.87275013,136.9373961,1
36.93341324,136.9645802,1
36.83987114,136.8729129,1
36.87262585,136.9822334,1
36.87609006,136.9812284,1
36.85776947,136.9860708,1
36.85723627,136.9847923,1
36.82892247,136.8755525,1
36.82520667,136.8701965,1
36.9582549,137.0022712,1
36.90230147,136.9586686,1
36.83819444,136.9007824,1
36.83278069,136.8954125,1
36.81851685,137.0003476,1
36.81789552,136.9998586,1
36.83898746,136.9911219,1
36.83956216,136.9912661,1
36.84376923,136.9882779,1
36.844611,136.988116,1
36.84187279,136.9919523,1
36.84065202,136.9961962,1
36.84417588,136.9852687,1
36.87666991,136.8998541,1
36.87862926,136.8976491,1
36.81977078,136.8932131,1
36.82099776,136.8909025,1
36.9150362,136.9049227,1
36.83243962,136.8848215,1
36.936414,136.987227,1
36.92679788,136.9963288,1
36.85525203,136.9840786,1
36.85461716,136.9828432,1
36.85349285,136.9800555,1
36.85907023,136.9799946,1
36.85866,136.976608,1
36.85732759,136.982332,1
36.85589367,136.8720485,1
36.85671743,136.8724059,1
36.93098322,137.0258105,1
36.93390413,137.0261884,1
36.89224934,136.9772036,1
36.88926533,136.9746462,1
36.89993513,136.8971932,1
36.86631922,136.9530669,1
36.86456982,136.9607963,1
36.83976728,136.9687066,1
36.84104248,136.9721287,1
36.84570043,136.9805934,1
36.83992453,136.9599174,1
36.84791831,136.9024985,1
36.84618798,136.9020614,1
36.84829383,136.9050734,1
36.91956482,137.0249222,1
36.91516597,137.0248276,1
36.85501381,136.9088449,1
36.85758067,136.9104078,1
36.89566075,137.0068045,1
36.79922595,137.0030929,1
36.84607628,136.8707008,1
36.82369329,136.9474768,1
36.82131962,136.9983774,1
36.82083789,136.9962505,1
36.8217096,136.9984218,1
36.8513043,136.9326782,1
36.85858096,136.9334105,1
36.80829874,136.9939774,1
36.8865613,136.92864,1
36.88905167,136.9060036,1
36.83115248,136.8904544,1
36.82923626,136.8937521,1
36.86094501,136.915393,1
36.89803038,136.9675202,1
36.81709539,136.9575645,1
36.80618493,136.9661178,1
36.91589489,136.947359,1
36.86278727,136.9787383,1
36.83849215,136.9550502,1
36.79695478,136.8868812,1
36.82937527,136.9624834,1
36.86446196,136.9409662,1
36.86678751,136.9430652,1
36.86782148,136.9435499,1
36.86156179,136.9481698,1
36.86637199,136.9414122,1
36.79742782,136.9432546,1
36.80158848,136.9456899,1
36.84610298,136.915801,1
36.82686973,136.9760439,1
36.82959041,136.9732438,1
36.83148532,136.9746845,1
36.83267515,136.9777062,1
36.92268124,137.0278339,1
36.86133243,136.964684,1
36.85811901,136.9503585,1
36.86116502,136.9648937,1
36.86408348,136.9525349,1
36.81600625,136.8630935,1
36.810601,136.8696874,1
36.86553585,136.9208237,1
36.8697746,136.9118203,1
36.86801047,136.9160254,1
36.84790423,136.9925686,1
36.85088757,136.9902928,1
36.85955444,136.9844616,1
36.8588007,136.9858998,1
36.85834484,136.9865115,1
36.86560402,136.9310188,1
36.86485672,136.9316308,1
36.83484699,136.9461928,1
36.94242569,137.0243569,1
36.93755892,137.0233749,1
36.94053749,137.0253475,1
36.94102911,137.0247793,1
36.95262269,137.0412164,1
36.85343138,136.9507018,1
36.84957767,136.9842245,1
36.85011159,136.9804829,1
36.85016012,136.9807467,1
36.850323,136.981788,1
36.85329204,136.9832155,1
36.85478296,136.9849314,1
36.85415147,136.984622,1
36.9409793,136.9928839,1
36.94286212,136.9909151,1
36.79917536,136.8732604,1
36.8048167,136.865031,1
36.85201643,136.9050387,1
36.82871113,137.0085257,1
36.82830306,137.0080119,1
36.82753072,137.0097153,1
36.82006017,137.0048128,1
36.82520136,137.0080892,1
36.8252408,137.0087871,1
36.85194347,136.9894764,1
36.85291211,136.9898511,1
36.85122742,136.9886392,1
36.84459931,136.9036075,1
36.85107607,136.8938794,1
36.92136588,136.9980524,1
36.80824132,136.9568948,1
36.80863723,136.9573717,1
36.80938445,136.9635147,1
36.85753189,136.9881421,1
36.82006822,136.9576206,1
36.7805102,136.8942386,1
36.77864589,136.9102354,1
36.96331558,136.9960533,1
36.95149842,137.0005338,1
36.86203543,136.9814816,1
36.86424435,136.9820579,1
36.86563434,136.9815649,1
36.86605814,136.9834194,1
36.86156251,136.9858111,1
36.89961276,136.9854952,1
36.81459794,136.9763538,1
36.81436646,136.9761036,1
36.81243662,136.9726982,1
36.85265669,136.9872687,1
36.85369023,136.9869027,1
36.85283841,136.9867905,1
36.8316844,136.9619585,1
36.83264776,136.9588077,1
36.90268041,136.9241541,1
36.82945918,136.9965643,1
36.82968428,137.0007076,1
36.83008491,136.9984883,1
36.8298442,137.0054968,1
36.8267879,136.9915752,1
36.89073337,137.0005306,1
36.88989668,137.0000959,1
36.89709298,137.008152,1
36.88220683,136.9523261,1
36.88171629,136.955502,1
36.88606755,136.9448234,1
36.8737659,136.891834,1
36.87585134,136.8856975,1
36.87279427,136.8938384,1
36.95755342,137.0467368,1
36.91520128,137.0177778,1
36.89307542,136.9981749,1
36.75506786,137.3403253,1
36.7469894,137.3433662,1
36.74674969,137.3437676,1
36.76039958,137.3336211,1
36.75954963,137.333855,1
36.7590012,137.3313478,1
36.77550644,137.3634532,1
36.76775007,137.3409534,1
36.76722673,137.3444887,1
36.767962,137.3442737,1
36.76850946,137.3449446,1
36.76750175,137.3442875,1
36.75790646,137.3223086,1
36.75736723,137.3260336,1
36.77545884,137.3747164,1
36.76519984,137.3430761,1
36.76386235,137.3410854,1
36.76547468,137.3406262,1
36.73964921,137.3652971,1
36.76059811,137.3496526,1
36.75904211,137.3430116,1
36.76111566,137.3494832,1
36.75791315,137.3475299,1
36.76099503,137.3475122,1
36.75094284,137.3492417,1
36.7687705,137.343459,1
36.76501094,137.3448474,1
36.73471185,137.3640027,1
36.736067,137.3683235,1
36.74971189,137.3996555,1
36.7453655,137.3956495,1
36.75954569,137.3752592,1
36.75873559,137.3755783,1
36.75923003,137.3750627,1
36.76424068,137.3684608,1
36.76517817,137.3711533,1
36.77651907,137.3828088,1
36.77707514,137.382508,1
36.77505697,137.35153,1
36.76055242,137.3388813,1
36.76079309,137.3386667,1
36.76180409,137.3401348,1
36.72697459,137.4185364,1
36.72709893,137.4172078,1
36.7332852,137.3518073,1
36.72729833,137.3844354,1
36.72762494,137.4366874,1
36.72768083,137.4363119,1
36.76342324,137.36931,1
36.76288899,137.3684445,1
36.76942074,137.3557498,1
36.76988106,137.3573097,1
36.76775621,137.3586477,1
36.7685555,137.3559763,1
36.73671201,137.3459151,1
36.83681202,137.4766694,1
36.837162,137.476818,1
36.81630413,137.5827401,1
36.81341352,137.585376,1
36.81534959,137.582366,1
36.869794,137.552921,1
36.86387191,137.5167412,1
36.8637773,137.5178329,1
36.8667751,137.5221669,1
36.86338053,137.5255883,1
36.86324952,137.5261406,1
36.86297668,137.5265179,1
36.835907,137.566096,1
36.8587448,137.5395242,1
36.86037899,137.5425807,1
36.86080339,137.5417146,1
36.85971367,137.5449755,1
36.85923906,137.5428399,1
36.84779578,137.5574142,1
36.86795434,137.4228053,1
36.86812504,137.4247813,1
36.87890274,137.470928,1
36.87845518,137.4703631,1
36.878938,137.470488,1
36.87995216,137.4723655,1
36.86321181,137.4744922,1
36.89928052,137.4260622,1
36.90071138,137.4258196,1
36.90565165,137.4258755,1
36.90131856,137.4256422,1
36.86674523,137.4784931,1
36.86561121,137.4780605,1
36.88652276,137.4438566,1
36.88669439,137.4430305,1
36.88685443,137.4426803,1
36.84734282,137.4534891,1
36.85440684,137.4320342,1
36.87963066,137.4546387,1
36.87135576,137.4424934,1
36.87026879,137.4497287,1
36.87198127,137.4499209,1
36.87969294,137.4533635,1
36.87149259,137.4536859,1
36.87359264,137.4539419,1
36.87593399,137.4507197,1
36.87548806,137.4508905,1
36.87237578,137.4624017,1
36.83183069,137.4873435,1
36.835533,137.48387,1
36.87449938,137.4940894,1
36.87306662,137.494123,1
36.87274701,137.4950689,1
36.87377723,137.4812917,1
36.88273776,137.4457559,1
36.88161782,137.4462887,1
36.86834024,137.454197,1
36.86681003,137.448987,1
36.86635729,137.4462615,1
36.89384651,137.4161232,1
36.88951179,137.4186164,1
36.89189068,137.4191349,1
36.86066309,137.4153802,1
36.86705204,137.419083,1
36.86744123,137.422463,1
36.86612289,137.4570102,1
36.86609033,137.4573763,1
36.86405898,137.454524,1
36.88636326,137.427873,1
36.85557688,137.4384796,1
36.85464681,137.4411322,1
36.85405842,137.4408331,1
36.8528081,137.4406421,1
36.82403589,137.5080799,1
36.894285,137.418288,1
36.882034,137.428193,1
36.877647,137.428361,1
36.852822,137.478789,1
36.59827841,137.0325896,1
36.60070463,137.0317653,1
36.63962137,136.9612362,1
36.65625709,136.9685524,1
36.64800629,137.0282625,1
36.65183912,136.9225512,1
36.60947574,136.9651427,1
36.67491241,136.9406886,1
36.61317882,136.9514004,1
36.57250729,136.9901536,1
36.57340492,136.9894498,1
36.59440963,136.9765143,1
36.59497737,136.9757054,1
36.60333144,137.0009466,1
36.602908,137.000811,1
36.58840085,136.9904877,1
36.58038088,136.9863397,1
36.58292438,136.9884432,1
36.57738485,136.9864461,1
36.63132148,136.9492735,1
36.6328055,136.9435278,1
36.64937822,136.978953,1
36.62878351,136.9897345,1
36.62715488,136.9267189,1
36.64173,136.947769,1
36.61640994,136.9856232,1
36.659546,137.018631,1
36.63217394,137.0156546,1
36.63453261,136.9500563,1
36.63780719,136.9530522,1
36.61863105,136.9416347,1
36.63887471,136.9805148,1
36.64378333,137.0007371,1
36.63573855,137.0096954,1
36.65210065,136.943883,1
36.668249,136.863687,1
36.677328,136.84723,1
36.659116,136.909122,1
36.678275,136.863608,1
36.702146,136.816053,1
36.702433,136.815305,1
36.623792,136.900375,1
36.608433,136.891841,1
36.688016,136.898668,1
36.68834,136.898452,1
36.687905,136.898182,1
36.664765,136.895339,1
36.67453174,136.857282,1
36.700928,136.85193,1
36.673475,136.876354,1
36.686792,136.875165,1
36.689456,136.876681,1
36.687647,136.873112,1
36.67707,136.873729,1
36.678472,136.865241,1
36.678776,136.865082,1
36.678458,136.865196,1
36.665496,136.851903,1
36.669393,136.854064,1
36.625794,136.893502,1
36.640859,136.901337,1
36.641474,136.901053,1
36.641315,136.901423,1
36.640744,136.900852,1
36.671624,136.897706,1
36.66827131,136.8943317,1
36.67256467,136.9092864,1
36.625759,136.901611,1
36.61897,136.901601,1
36.61969,136.898592,1
36.658479,136.908617,1
36.65847,136.909411,1
36.658793,136.908693,1
36.68595,136.875591,1
36.67486,136.861409,1
36.678552,136.880811,1
36.65918,136.851286,1
36.659798,136.85146,1
36.658275,136.851322,1
36.662183,136.880802,1
36.662554,136.880507,1
36.672684,136.873372,1
36.672827,136.873758,1
36.673696,136.873702,1
36.63695752,136.8684109,1
36.638525,136.873862,1
36.63862,136.874262,1
36.638184,136.874319,1
36.622534,136.873831,1
36.62188,136.893466,1
36.622136,136.901175,1
36.630913,136.854062,1
36.630372,136.85382,1
36.622683,136.853819,1
36.686981,136.837884,1
36.68526993,136.8378498,1
36.680847,136.916865,1
36.680966,136.916365,1
36.678997,136.875971,1
36.636204,136.853406,1
36.62685,136.848207,1
36.633387,136.833797,1
36.633717,136.834219,1
36.634074,136.834131,1
36.665553,136.892111,1
36.703425,136.850019,1
36.659857,136.87796,1
36.58938113,136.9183034,1
36.59747735,136.8866066,1
36.5659941,136.9763091,1
36.56093059,136.9753263,1
36.56534136,136.9709742,1
36.56806314,136.9715612,1
36.59022104,136.9108323,1
36.4329559,136.9510583,1
36.43115779,136.9433886,1
36.40174918,136.9243371,1
36.58209265,136.9586107,1
36.58163505,136.9588615,1
36.54292721,136.9287324,1
36.51631973,136.8947722,1
36.51708,136.895,1
36.57280509,136.9176183,1
36.55669716,136.8871926,1
36.55710406,136.881739,1
36.55453465,136.8740861,1
36.5656502,136.9496977,1
36.56484391,136.9492915,1
36.59223381,136.807349,1
36.52645509,136.8466672,1
36.58441,136.8916,1
36.58531,136.8921,1
36.56654656,136.9620984,1
36.56717383,136.9632939,1
36.56553112,136.9654399,1
36.59066361,136.9132927,1
36.5418756,136.9280189,1
36.55578732,136.9044755,1
36.5331319,136.8572498,1
36.56846,136.8125,1
36.56746,136.8127,1
36.55997988,136.9748568,1
36.51217885,136.8981425,1
