緯度,経度,情報
34.72585652,136.5251769,1
34.72641,136.525416,1
34.72641694,136.525354,1
34.67880725,136.5099503,1
34.6716799,136.5088837,1
34.67296011,136.5093218,1
34.66917393,136.5044109,1
34.66934021,136.5090631,1
34.66829214,136.4988552,1
34.66563951,136.5061805,1
34.666597,136.501613,1
34.67023015,136.5175568,1
34.66757274,136.4920816,1
34.66944035,136.4876925,1
34.66952884,136.4954735,1
34.79161157,136.4661423,1
34.79694957,136.4607319,1
34.79390969,136.4695405,1
34.79281318,136.4619292,1
34.79326231,136.46208,1
34.70147723,136.3549938,1
34.70159189,136.3546934,1
34.70149046,136.3803809,1
34.7033251,136.3803648,1
34.70666239,136.3641067,1
34.70467459,136.3614714,1
34.70454557,136.3458301,1
34.70186861,136.3579705,1
34.70666351,136.3707733,1
34.70535347,136.3723842,1
34.70533142,136.3730011,1
34.70261652,136.3753604,1
34.69449399,136.3889041,1
34.69429551,136.3888129,1
34.73342726,136.5155008,1
34.73355952,136.5151762,1
34.73152,136.518324,1
34.73167698,136.5182169,1
34.73112409,136.517099,1
34.731727,136.516999,1
