緯度,経度,情報
31.55423652,130.6334809,1
31.55475059,130.6349396,1
31.55267299,130.6365516,1
31.55162247,130.6373254,1
31.55321547,130.6328287,1
31.54779996,130.6395078,1
31.55383177,130.6312757,1
31.55467136,130.6322896,1
31.59116601,130.5511993,1
31.53793071,130.5299097,1
31.53840735,130.5312698,1
31.5346344,130.5267722,1
31.53364459,130.5243162,1
31.53279733,130.5229989,1
31.52977259,130.5182102,1
31.53464034,130.521557,1
31.53274666,130.5160205,1
31.52982863,130.5151068,1
31.52886079,130.5139017,1
31.53902568,130.5201722,1
31.53565543,130.5194777,1
31.534853,130.519673,1
31.53639274,130.5232734,1
31.54118015,130.5173642,1
31.678534,130.491529,1
31.6907901,130.5000422,1
31.68620033,130.5052543,1
31.51441342,130.529842,1
31.50662166,130.5183407,1
31.55340666,130.5436507,1
31.58574123,130.5587871,1
31.58527949,130.5590066,1
31.59047581,130.4101207,1
31.5912263,130.4104404,1
31.58529774,130.5542331,1
31.58479659,130.5542653,1
31.60005691,130.5630949,1
31.5817023,130.5390838,1
31.57975524,130.540995,1
31.57714247,130.538263,1
31.57763605,130.538499,1
31.583965,130.5368351,1
31.58368357,130.5367532,1
31.57770442,130.5359683,1
31.58010739,130.5295747,1
31.58032584,130.5333598,1
31.58079654,130.5334242,1
31.58712036,130.5236479,1
31.59100252,130.5204283,1
31.5888228,130.5221892,1
31.59170603,130.522626,1
31.58959455,130.5179313,1
31.59286515,130.5148,1
31.59141846,130.5177619,1
31.59183885,130.5173327,1
31.59094388,130.5153299,1
31.59492383,130.5115944,1
31.5931785,130.5099416,1
31.59700991,130.5081439,1
31.59612417,130.5067458,1
31.59668192,130.510322,1
31.59666877,130.510678,1
31.59955904,130.5072357,1
31.59963706,130.5086853,1
31.60028129,130.5087604,1
31.59641845,130.5156264,1
31.59607576,130.5148861,1
31.59934719,130.4532674,1
31.45070444,130.5128913,1
31.44976922,130.5144291,1
31.44940921,130.5144184,1
31.43384391,130.5068074,1
31.47780054,130.4974604,1
31.47725002,130.4975248,1
31.4783074,130.5015249,1
31.47755405,130.5014445,1
31.46199565,130.5063437,1
31.553889,130.429249,1
31.59152324,130.5462303,1
31.58083316,130.5569525,1
31.71056894,130.558517,1
31.71111154,130.558696,1
31.68198558,130.5559315,1
31.68568556,130.5524377,1
31.68672747,130.5432947,1
31.7004175,130.5450761,1
31.70024787,130.5452263,1
31.70412938,130.5390629,1
31.6891075,130.5479688,1
31.68949245,130.5488379,1
31.67919039,130.58524,1
31.67684345,130.5836177,1
31.674446,130.583222,1
31.67415325,130.581822,1
31.67551094,130.5856122,1
31.67361832,130.5878887,1
