緯度,経度,情報
34.70625722,133.9036681,1
34.64855056,133.9224372,1
34.641585,133.9264542,1
34.66753333,133.902405,1
34.66467278,133.9020175,1
34.66616333,133.9001086,1
34.76529778,133.825005,1
34.72017667,133.8063186,1
34.72615333,133.9068086,1
34.72788,133.9012011,1
34.707163,133.956459,1
34.73133639,133.9041728,1
34.67141278,133.84605,1
34.67309611,133.8388175,1
34.643485,133.8720428,1
34.67097722,133.9281142,1
34.71495028,133.9514181,1
34.71421583,133.9503806,1
34.84320611,133.9232483,1
34.83727,133.913041,1
34.85697222,133.90643,1
34.83536611,133.8964928,1
34.88831694,133.9020528,1
34.857624,133.872906,1
34.85578056,133.9018164,1
34.86946111,133.9034814,1
34.79102861,133.9281156,1
34.79190306,133.9306325,1
34.790533,133.931648,1
34.78458861,133.9286064,1
34.797524,133.935418,1
34.79828694,133.9344178,1
34.8096,133.890112,1
34.80915028,133.8940197,1
34.773315,133.936436,1
34.77192667,133.9434094,1
34.82249,133.8571472,1
34.81652778,133.9654322,1
34.81697139,133.9665811,1
34.76725639,133.9306356,1
34.77357389,133.9300694,1
34.66106722,133.9213511,1
34.661096,133.921998,1
34.67620972,133.9279206,1
34.68717056,133.8181906,1
34.683424,133.820823,1
34.64163444,133.8938522,1
34.64147917,133.8718094,1
34.68901694,133.8167353,1
34.69143194,133.8106764,1
34.66665861,133.9117503,1
34.65402,133.92222,1
34.69679833,133.8626781,1
34.6508175,133.9264897,1
34.68126972,133.8663586,1
34.65187,133.9263431,1
34.66673722,133.8274156,1
34.72950222,133.8008056,1
34.73034639,133.8015572,1
34.66491667,133.8898272,1
34.66090056,133.8866094,1
34.74314528,133.7991256,1
34.652075,133.9143264,1
34.65382833,133.9143022,1
34.69478278,133.8582433,1
34.64831083,133.9002283,1
34.64937722,133.8994747,1
34.678669,133.895788,1
34.68327861,133.9298158,1
34.65880528,133.9280186,1
34.645535,133.8874117,1
34.76251917,133.9602978,1
34.68294139,133.8159975,1
34.67487306,133.8221103,1
34.68080639,133.9011958,1
34.685507,133.920174,1
34.68690222,133.9276594,1
34.68736167,133.9286192,1
34.68993611,133.9108786,1
34.69011028,133.9087544,1
34.64956861,133.8505814,1
34.64758417,133.8503164,1
34.64683722,133.8472672,1
34.71039833,133.9033397,1
34.64154333,133.8791733,1
34.636729,133.880758,1
34.637825,133.8801797,1
34.65283861,133.8629192,1
34.65083361,133.8627786,1
34.78007556,133.7910631,1
34.65791139,133.9140706,1
34.681108,133.890743,1
34.68185667,133.8826933,1
34.68021,133.8784892,1
34.67206056,133.9229,1
34.67205306,133.9231006,1
34.64549,133.929153,1
34.76893,133.869395,1
34.69651306,133.9333019,1
34.674475,133.9291469,1
34.66856528,133.9273131,1
34.6601975,133.9300989,1
34.74452361,133.8561564,1
34.73258583,133.8676503,1
34.691803,133.932067,1
34.70734694,133.8759056,1
34.70340722,133.8753406,1
34.655921,133.883037,1
34.602289,133.767406,1
34.598721,133.767439,1
34.59948062,133.780106,1
34.5827083,133.753392,1
34.58445722,133.7562791,1
34.43876912,133.7974841,1
34.43897508,133.7928508,1
34.44257038,133.8015106,1
34.43897455,133.8048704,1
34.58389509,133.795009,1
34.5862158,133.7946627,1
34.58751969,133.7946217,1
34.56749311,133.7718446,1
34.54328442,133.679144,1
34.557223,133.682692,1
34.540839,133.6786228,1
34.55104977,133.6764925,1
34.54870303,133.670905,1
34.54831899,133.6687846,1
34.53839914,133.6759373,1
34.55419117,133.6947493,1
34.53710477,133.6806363,1
34.533491,133.683507,1
34.52826052,133.6813822,1
34.51814266,133.6804701,1
34.50330874,133.6378014,1
34.50440975,133.6328871,1
34.504908,133.63381,1
34.49557157,133.6142862,1
34.49827763,133.612637,1
34.55644198,133.6898667,1
34.54603104,133.6676488,1
34.54482429,133.6681015,1
34.56977958,133.6819097,1
34.57046014,133.6795631,1
34.57495054,133.6779993,1
34.59653206,133.6784649,1
34.5311337,133.6607938,1
34.53941293,133.6514227,1
34.53951107,133.6632795,1
34.52277322,133.6519838,1
34.52254487,133.6632188,1
34.56372629,133.6710314,1
34.56080052,133.6580361,1
34.56124864,133.6561992,1
34.56131271,133.6564532,1
34.51081179,133.7719526,1
34.52070399,133.7755168,1
34.52877498,133.7824524,1
34.5830019,133.8215623,1
34.57113634,133.7643533,1
34.57153315,133.7606554,1
34.586998,133.744961,1
34.58841,133.74565,1
34.466876,133.804426,1
34.463412,133.808986,1
34.47501721,133.7757417,1
34.47677007,133.7709103,1
34.48816274,133.7708656,1
34.46981057,133.8221092,1
34.47889856,133.8212573,1
34.47908439,133.8310165,1
34.47503929,133.8274022,1
34.471316,133.808736,1
34.47569192,133.8045983,1
34.48076364,133.8103046,1
34.46430255,133.8170016,1
34.45591303,133.7988541,1
34.47846833,133.8334501,1
34.47415723,133.8434381,1
34.46932058,133.8610807,1
34.4989484,133.809674,1
34.49746398,133.8089339,1
34.49985831,133.8089867,1
34.49889634,133.8131885,1
34.46827512,133.8036122,1
34.46337451,133.8018958,1
34.47295641,133.7945187,1
34.4702941,133.8002975,1
34.47044673,133.7996305,1
34.48954479,133.7992354,1
34.50206074,133.8528621,1
34.611436,133.7500401,1
34.61999018,133.7543635,1
34.60254609,133.7628894,1
34.63455432,133.8117176,1
34.64475771,133.8273869,1
34.64361412,133.8261105,1
34.64346221,133.8245288,1
34.58601193,133.7452622,1
34.559914,133.68032,1
34.57116929,133.7739011,1
34.5717912,133.7798534,1
34.64644106,133.709783,1
34.64563673,133.7047198,1
34.64814603,133.6928342,1
34.64737413,133.6932232,1
34.6462338,133.7002809,1
34.60458128,133.7083755,1
34.60731046,133.7065366,1
34.635604,133.711421,1
34.63943141,133.7227011,1
34.63957072,133.7220277,1
34.62771239,133.695603,1
34.63183098,133.6890097,1
34.63206749,133.6890942,1
34.62820414,133.6883049,1
34.62853816,133.6881798,1
34.64254774,133.6851522,1
34.63326865,133.6991999,1
34.62698619,133.6857719,1
34.62415719,133.6929862,1
34.63963273,133.6913343,1
34.64286617,133.7116154,1
34.6506249,133.7162343,1
34.62362474,133.6596316,1
34.61864479,133.6735562,1
34.6176138,133.6543547,1
34.62513382,133.6565287,1
34.538625,133.737164,1
34.54196068,133.7324671,1
34.59507779,133.7446356,1
34.528314,133.737507,1
34.530207,133.739465,1
34.53141261,133.7390223,1
34.530511,133.739663,1
34.53645249,133.7377797,1
34.537976,133.744977,1
34.534073,133.743295,1
34.529279,133.741252,1
34.529917,133.740387,1
34.529762,133.740036,1
34.544113,133.747449,1
34.539393,133.739326,1
34.54006949,133.7416564,1
34.54073642,133.7411918,1
34.54520147,133.7418167,1
34.58462498,133.729111,1
34.58713715,133.7265591,1
34.5824543,133.7253421,1
34.5852851,133.723288,1
34.58615711,133.723612,1
34.62271902,133.7745899,1
34.62212163,133.7762772,1
34.59376612,133.8074643,1
34.57234139,133.743047,1
34.572865,133.744262,1
34.58452774,133.7087321,1
34.58186399,133.697438,1
34.58518201,133.7054761,1
34.5883985,133.7081453,1
34.58762535,133.7086734,1
34.58601089,133.7069928,1
34.58558789,133.7071393,1
34.61044912,133.721386,1
34.60626702,133.7820308,1
34.57957483,133.828543,1
34.57570356,133.822629,1
34.58269629,133.8292404,1
34.58216252,133.8287177,1
34.59197341,133.7708317,1
34.59554429,133.7679588,1
34.61433841,133.7967127,1
34.61471155,133.7962546,1
34.61464442,133.7988197,1
34.60953596,133.8018352,1
34.61802351,133.8053908,1
34.61968853,133.7892111,1
34.52541717,133.7514768,1
34.59622392,133.802947,1
34.577656,133.730036,1
34.58439329,133.7381067,1
34.57969414,133.7357424,1
34.547278,133.709863,1
34.59923718,133.771479,1
34.59921,133.773563,1
34.59237526,133.7583437,1
34.523509,133.759289,1
34.52715412,133.7563294,1
34.52869529,133.7561187,1
34.52973692,133.7641755,1
34.57334319,133.7546244,1
34.56064314,133.8127512,1
34.56098376,133.8114544,1
34.56367332,133.8116889,1
34.64077187,133.8174509,1
34.59839467,133.754748,1
34.58840174,133.7645255,1
34.5881458,133.7692793,1
34.599181,133.752127,1
34.51571822,133.8366751,1
34.60675198,133.7717583,1
34.60753042,133.7717375,1
34.607686,133.772822,1
34.5333504,133.7681313,1
34.54658879,133.7596311,1
34.54178143,133.7596446,1
34.54855653,133.7647772,1
34.53722897,133.7617201,1
34.54517198,133.7665449,1
34.53539562,133.7629214,1
34.60651939,133.7820945,1
34.61184066,133.7767755,1
34.54581795,133.7494445,1
34.54648841,133.7493858,1
34.5796107,133.7573348,1
34.59692431,133.7717464,1
34.57318942,133.800085,1
34.57559992,133.7996959,1
34.56935567,133.7856505,1
34.56314425,133.7889224,1
34.56343773,133.790973,1
34.53623274,133.8190251,1
34.53345966,133.814429,1
34.53808977,133.814951,1
34.53623703,133.8162084,1
34.54611202,133.7260794,1
34.54911484,133.7253559,1
34.55502168,133.7116429,1
34.55170781,133.7211729,1
34.55054493,133.7160479,1
34.55443495,133.7211841,1
34.5481438,133.7209,1
34.56624193,133.71921,1
34.542286,133.7177125,1
34.53908682,133.717324,1
34.53845511,133.7162006,1
34.54525565,133.7156228,1
34.56429678,133.7441634,1
34.56333061,133.743324,1
34.55673264,133.7363762,1
34.55597529,133.7357099,1
34.59157474,133.7614225,1
34.59213433,133.7623093,1
34.59351088,133.7606928,1
35.23620592,134.1123142,1
35.23650825,134.1123142,1
35.23737313,134.1118781,1
35.23748705,134.1126935,1
35.24372604,134.1133641,1
35.24446766,134.1134761,1
35.11930182,134.0707305,1
35.05379879,133.989527,1
35.06094486,133.9474527,1
35.06365274,133.9536726,1
35.05698366,133.9552273,1
35.0663487,134.0379159,1
35.02031859,134.026114,1
35.05295099,134.0101687,1
35.05314421,134.0098683,1
35.11614841,134.0244413,1
35.11642387,134.0258357,1
35.09971827,134.0433185,1
35.10010564,134.0366882,1
35.09924029,134.0440969,1
35.08167096,133.9678474,1
35.17493098,134.0571269,1
35.17554486,134.0571,1
35.165602,134.066253,1
35.17607238,134.046452,1
35.17820848,134.05409,1
35.17900272,134.0552297,1
35.17770777,134.0558977,1
35.04522318,133.9442729,1
35.05396776,133.9191465,1
35.05347465,133.9227016,1
35.07100426,133.8841539,1
35.07031952,133.8813253,1
35.04420978,134.065224,1
35.02918114,133.9212085,1
35.02374473,133.9102695,1
35.09950556,134.1066432,1
35.07614888,134.0525839,1
35.07255307,134.0504294,1
35.07600455,134.0599036,1
35.04950803,134.0428664,1
35.04854302,134.0396838,1
35.04915985,134.0346941,1
35.04457749,133.9694916,1
35.04425657,133.9719593,1
35.06437176,134.0056046,1
35.06406979,134.0040068,1
35.06083448,134.0056593,1
35.06093276,134.006655,1
35.06900317,134.0006982,1
35.07193611,133.9995964,1
35.07249128,134.0022005,1
35.06749,134.00497,1
35.07011713,134.0039728,1
35.06894225,134.0083401,1
35.06832318,134.0071974,1
35.07098497,134.0086866,1
35.12797693,134.1235604,1
35.07933907,134.02309,1
35.08233131,134.0181217,1
35.08503385,134.0176795,1
35.0858624,134.0150524,1
35.086044,134.0210403,1
35.07766911,134.0000821,1
35.06216713,133.9898085,1
35.06228841,133.9922343,1
35.05511528,133.9959828,1
35.08165239,134.0130866,1
35.05913619,134.0005939,1
35.05901324,134.0005295,1
35.1050375,134.1125027,1
35.10477923,134.1105923,1
35.10568129,134.1093336,1
35.06815527,133.9453851,1
35.06095701,133.9450672,1
35.06511396,133.9385706,1
35.10401215,134.0879373,1
35.10969654,134.1080637,1
35.06675308,134.0342234,1
35.06274332,134.0350828,1
35.0562935,134.0317145,1
35.06552442,134.0222554,1
35.06475007,134.0256144,1
35.09970233,134.0719756,1
35.09949163,134.0727103,1
35.13547831,134.1360549,1
35.10600635,134.0334403,1
35.0525537,133.9933428,1
35.05226386,133.9934876,1
35.08598227,134.0096713,1
35.08665524,134.0094445,1
35.0943263,134.0043154,1
35.09247004,134.0026733,1
35.09040236,134.1018943,1
35.06216374,134.0127109,1
35.06047228,133.8998377,1
35.06019564,133.9004332,1
35.0676797,134.001019,1
35.06177976,133.85352,1
35.06330264,133.8539038,1
35.06984978,134.0823369,1
35.07066169,134.0828633,1
35.10090712,133.9974384,1
35.10156317,133.9997889,1
35.05740699,133.9978449,1
35.05517051,133.8968708,1
35.05577303,133.8987355,1
35.05758839,133.9039161,1
35.05951457,133.890284,1
35.06244012,133.9723542,1
35.06065022,133.9685832,1
35.06063562,133.9681238,1
35.06015655,133.9646489,1
35.11170101,134.13285,1
35.04510651,134.0657238,1
35.0490704,133.9714822,1
35.07700442,134.0081184,1
35.12336172,134.0711276,1
35.08956272,134.0740766,1
35.09004556,134.0734855,1
35.02325662,133.9086442,1
35.02205839,133.9065181,1
35.06744208,134.01475,1
35.06657712,134.0156136,1
34.49001975,133.9409578,1
34.48961642,133.941421,1
34.48691154,133.9225269,1
34.55450877,134.0003959,1
34.48084675,133.9351066,1
34.48682189,133.9319996,1
34.47974804,133.9094111,1
34.48044893,133.9095613,1
34.48209976,133.9106922,1
34.53534742,133.9772724,1
34.53563604,133.9772646,1
34.46461083,133.9259734,1
34.46471919,133.9252143,1
34.54684724,133.9896141,1
34.45747854,133.91065,1
34.49865179,133.9496568,1
34.50124647,133.9466748,1
34.497507,133.962181,1
34.48337547,133.9007189,1
34.5162403,133.9453117,1
34.51598966,133.9450283,1
34.51778806,133.9467088,1
34.53583241,133.9298683,1
34.45868644,133.9230305,1
34.45885452,133.9231271,1
34.53119277,133.9280079,1
34.55344781,133.947415,1
34.55323574,133.9478388,1
34.55119328,133.9449656,1
34.56650526,134.0090381,1
34.5666928,134.0083766,1
34.45915446,133.9235429,1
34.50683867,133.8900868,1
34.51297316,133.894544,1
34.46951849,133.9237878,1
34.46971218,133.9170831,1
34.47098456,133.9169961,1
34.53099922,133.4589764,1
34.5297041,133.4592219,1
34.4830063,133.5245482,1
34.48648864,133.5267981,1
34.50686838,133.5083368,1
34.50853133,133.5075384,1
34.50835008,133.5083699,1
34.51289444,133.5098361,1
34.51101697,133.5107328,1
34.51941792,133.5151232,1
34.5059354,133.5109562,1
34.55188224,133.5268828,1
34.54948131,133.5260229,1
34.54972496,133.5278071,1
34.52025054,133.4815143,1
34.51685413,133.4856692,1
34.5116589,133.4905968,1
34.59276973,133.5400799,1
34.43129317,133.5062051,1
34.52129821,133.5310345,1
34.52755692,133.5288273,1
34.57057716,133.5306934,1
34.56971292,133.530357,1
34.56673372,133.5294165,1
34.53836559,133.5030208,1
34.35551129,133.5771319,1
34.35454147,133.5785076,1
34.35324639,133.5782853,1
34.35295853,133.5779634,1
34.36195539,133.584821,1
34.47487376,133.5158474,1
34.4746425,133.5175242,1
34.46159537,133.5245407,1
34.45118443,133.5147198,1
34.45102555,133.5139717,1
34.45031741,133.5139903,1
34.51135974,133.4868874,1
34.48346992,133.5344842,1
34.49574746,133.5306816,1
34.59247581,133.5388537,1
34.59528825,133.5373735,1
34.46917454,133.5622866,1
34.48281507,133.5524654,1
34.48182707,133.5554977,1
34.53990434,133.5027733,1
34.4073673,133.5182095,1
34.405057,133.519222,1
34.40454059,133.5191627,1
34.40809295,133.5170714,1
34.4963695,133.5202605,1
34.49450869,133.519846,1
34.34236814,133.5086541,1
34.34237256,133.5093247,1
34.55952486,133.5495956,1
34.48943174,133.5195849,1
34.49371545,133.5276554,1
34.50103422,133.5242342,1
34.50224483,133.4882968,1
34.37659873,133.5456151,1
34.38788868,133.52746,1
34.38792391,133.525644,1
34.39397708,133.5363768,1
34.48898868,133.4581206,1
34.50784025,133.4598258,1
34.50807246,133.460391,1
34.30819868,133.5376419,1
34.30429565,133.5367542,1
34.30326314,133.535751,1
34.49663707,133.5156445,1
34.60356,133.461771,1
34.603085,133.462092,1
34.602387,133.462766,1
34.595985,133.465394,1
34.603992,133.460293,1
34.604471,133.456217,1
34.598053,133.464303,1
34.598616,133.463913,1
34.609256,133.45572,1
34.59708,133.469176,1
34.56872,133.463593,1
34.567978,133.464155,1
34.568272,133.463027,1
34.586746,133.440399,1
34.586648,133.443777,1
34.580762,133.444987,1
34.579916,133.438144,1
34.583686,133.440529,1
34.58303431,133.4395684,1
34.576831,133.425099,1
34.585089,133.43072,1
34.587793,133.428521,1
34.57814,133.430706,1
34.579233,133.43014,1
34.58117,133.435625,1
34.58029263,133.4364161,1
34.57856,133.435387,1
34.591816,133.444415,1
34.590406,133.445957,1
34.590166,133.442409,1
34.58920243,133.4442055,1
34.596092,133.467957,1
34.595718,133.468097,1
34.593799,133.470677,1
34.591441,133.459525,1
34.590701,133.463412,1
34.588463,133.462637,1
34.593283,133.458953,1
34.593239,133.459544,1
34.593214,133.466559,1
34.592264,133.466383,1
34.592442,133.466705,1
34.58484,133.466617,1
34.60088,133.52214,1
34.600463,133.48648,1
34.602253,133.476858,1
34.603784,133.470988,1
34.608006,133.475525,1
34.602849,133.483143,1
34.605232,133.491845,1
34.600175,133.487536,1
34.626437,133.470593,1
34.625374,133.470204,1
34.62475,133.470787,1
34.625134,133.478183,1
34.57720517,133.4533054,1
34.579169,133.451135,1
34.570881,133.441911,1
34.572106,133.441978,1
34.572961,133.44137,1
34.596237,133.500448,1
34.602217,133.512724,1
34.602268,133.511832,1
34.601444,133.51149,1
34.597246,133.507796,1
34.710266,133.576465,1
34.691675,133.5781,1
34.681557,133.513365,1
34.682369,133.493233,1
34.69214,133.5018,1
34.691632,133.489798,1
34.687564,133.506811,1
34.632807,133.526222,1
34.68317,133.541993,1
34.688817,133.549974,1
34.681798,133.548396,1
34.68304,133.538459,1
34.677018,133.529491,1
34.675925,133.530113,1
34.675854,133.527025,1
34.661324,133.51184,1
34.674812,133.499341,1
34.673374,133.496074,1
34.651413,133.500918,1
34.672232,133.532789,1
34.673511,133.533355,1
34.672893,133.533501,1
34.673094,133.532585,1
34.660149,133.533629,1
34.675564,133.55276,1
34.674363,133.533723,1
34.658599,133.551567,1
34.693396,133.519862,1
34.709415,133.536667,1
34.676599,133.525482,1
34.675261,133.525131,1
34.705533,133.547972,1
34.740421,133.542553,1
34.648752,133.448879,1
34.68607,133.407272,1
34.684359,133.409055,1
34.671905,133.478715,1
34.666825,133.468664,1
34.621054,133.443233,1
34.630178,133.425813,1
34.628793,133.423576,1
34.628441,133.421857,1
34.627253,133.432691,1
34.626092,133.433046,1
34.628939,133.432665,1
34.62924756,133.4328751,1
34.628449,133.432439,1
34.633934,133.427972,1
34.632621,133.435175,1
34.672061,133.456587,1
34.671401,133.455689,1
34.671236,133.455077,1
34.694427,133.400899,1
34.717323,133.392875,1
34.651659,133.410657,1
34.651192,133.40944,1
34.671111,133.430285,1
34.73443,133.397484,1
34.734679,133.367541,1
34.660121,133.441733,1
34.625912,133.436609,1
34.6239199,133.4395394,1
34.619953,133.43434,1
34.593635,133.493998,1
34.584917,133.479867,1
34.589984,133.49774,1
34.590904,133.500451,1
34.590181,133.500924,1
34.587853,133.498445,1
34.589871,133.495942,1
34.575901,133.493044,1
34.570712,133.486765,1
34.570622,133.485433,1
34.5712247,133.4868197,1
34.642786,133.500988,1
34.64194,133.499983,1
34.641865,133.499699,1
34.66024605,133.7630447,1
34.6734287,133.7577925,1
34.68000372,133.7363019,1
34.67529734,133.7418655,1
34.66654593,133.7382322,1
34.66757832,133.7384628,1
34.66722539,133.7397557,1
34.66897255,133.741086,1
34.6681475,133.7399381,1
34.66006761,133.7704331,1
34.65690536,133.7709974,1
34.65612317,133.7699653,1
34.65474253,133.7720012,1
34.71652533,133.6645337,1
34.67371782,133.6753557,1
34.67706761,133.6877882,1
34.67524159,133.6873622,1
34.67604495,133.6882692,1
34.69215428,133.7817618,1
34.68486168,133.7804716,1
34.73599597,133.7244281,1
34.73627142,133.7240073,1
34.73647941,133.7248186,1
34.72839971,133.6353775,1
34.72948214,133.6346907,1
34.72877022,133.6343453,1
34.70155359,133.7583079,1
34.66508031,133.7465907,1
34.66458329,133.7492828,1
34.66435351,133.7475841,1
34.66328397,133.7403723,1
34.66333038,133.7381726,1
34.66272852,133.7381413,1
34.6745287,133.6610676,1
34.67427362,133.6616301,1
34.7587298,133.6507597,1
34.66131778,133.7802273,1
34.65416274,133.7816786,1
34.68908841,133.7475237,1
34.67880986,133.7779316,1
34.67899189,133.7776818,1
34.67888125,133.7775271,1
34.66632169,133.6461611,1
34.66645533,133.646951,1
34.66486367,133.6552106,1
34.67170646,133.7338617,1
34.66629932,133.7483139,1
34.69864221,133.7197306,1
34.69827449,133.7204281,1
34.69622921,133.7237977,1
34.67674113,133.7045612,1
34.67634299,133.7054158,1
34.67768217,133.7036141,1
34.65333242,133.7346588,1
34.64600921,133.7382144,1
34.6459739,133.7386918,1
34.65045265,133.7392185,1
34.6503847,133.7383031,1
34.65564711,133.7540979,1
34.64511702,133.7315666,1
34.70403658,133.7853266,1
34.70370358,133.7845544,1
34.70512062,133.7848426,1
34.6881135,133.7503541,1
34.68826446,133.7480829,1
34.67605686,133.7540604,1
34.6773478,133.7531827,1
34.67843136,133.7557178,1
34.67925672,133.7564388,1
34.67683146,133.7563839,1
34.67264386,133.7477119,1
34.67175451,133.7482813,1
34.67071013,133.7283717,1
34.66469252,133.7292955,1
34.69256398,133.7920692,1
34.68453377,133.7799723,1
34.68098554,133.7810845,1
34.68176158,133.7794665,1
34.72159977,133.6470294,1
34.71938285,133.6540407,1
34.71881615,133.654925,1
34.7190748,133.6545074,1
34.66826589,133.7180371,1
34.66852707,133.7185199,1
34.66749831,133.719985,1
34.69615243,133.7476522,1
34.68032908,133.7375604,1
34.6797467,133.7367823,1
34.82714079,133.4903002,1
34.82764763,133.4902533,1
34.82768242,133.4913463,1
34.84314319,133.5157988,1
34.81560146,133.4716693,1
34.79458375,133.6174908,1
34.87880228,133.6255095,1
34.87640683,133.6436772,1
34.87232935,133.6407712,1
34.87160613,133.6397733,1
34.87124475,133.6398091,1
34.76191944,133.5812108,1
34.75401872,133.6016348,1
34.75444183,133.6012861,1
34.75472287,133.6015305,1
34.72973789,133.5814515,1
34.78534484,133.6149233,1
34.78474565,133.6157601,1
34.78572798,133.6156752,1
34.78612671,133.614965,1
34.80659382,133.6141079,1
34.85662077,133.5784268,1
34.85404556,133.5681768,1
34.80044081,133.6232899,1
34.82014961,133.5601389,1
34.82060534,133.5585825,1
34.82046882,133.5582016,1
