緯度,経度,情報
34.05590528,134.5384535,1
34.05610083,134.5384052,1
34.05640305,134.5383516,1
34.05660304,134.5383087,1
34.0568297,134.5382711,1
34.05534078,134.5376433,1
34.05507992,134.5424989,1
34.05432436,134.5420643,1
34.05433575,134.5395022,1
34.05370869,134.5387435,1
34.05341922,134.5387225,1
34.05426927,134.539084,1
34.05395642,134.5389315,1
34.05287366,134.5411897,1
34.06968199,134.5581642,1
34.06950646,134.5570081,1
34.07110119,134.5596647,1
34.06966532,134.5596768,1
34.06905759,134.5601553,1
34.07084855,134.5610747,1
34.07008092,134.560612,1
34.06957594,134.5609107,1
34.06891497,134.5611186,1
34.06919601,134.5612996,1
34.07015,134.5451028,1
34.06986229,134.5447212,1
34.06669967,134.5669868,1
34.05143882,134.5691355,1
34.05182306,134.5691919,1
34.0522937,134.5690122,1
34.04964552,134.5679704,1
34.04949756,134.5682304,1
34.0510276,134.5680516,1
34.05048275,134.5679904,1
34.04364408,134.5740231,1
34.04362071,134.568895,1
34.04384296,134.5689648,1
34.04266417,134.5677193,1
34.04485674,134.5689431,1
34.04452792,134.5659262,1
34.04759634,134.5706409,1
34.04643765,134.5699381,1
34.06077609,134.5463556,1
34.04560705,134.5626319,1
34.04399284,134.562845,1
34.04364836,134.5630354,1
34.04390394,134.5632634,1
34.04410466,134.5621651,1
34.04386707,134.5644816,1
34.04467211,134.558819,1
34.04343538,134.5566967,1
34.042476,134.561059,1
34.04182733,134.5553397,1
34.02836531,134.5498143,1
34.03091379,134.5496882,1
34.02524211,134.5474556,1
34.02495312,134.5469298,1
34.02483752,134.5472893,1
34.02450852,134.5467904,1
34.03074955,134.54765,1
34.03004268,134.5477198,1
34.03046502,134.5473818,1
34.03055394,134.54787,1
34.03031831,134.5479451,1
34.03070064,134.5473443,1
34.03009603,134.5480148,1
34.03023384,134.5474945,1
34.07303296,134.5449399,1
34.07477883,134.5420547,1
34.05694473,134.5449992,1
34.05661138,134.5448497,1
34.05639797,134.5447201,1
34.086065,134.601381,1
34.09902102,134.5971535,1
34.0930196,134.5994815,1
34.10380849,134.5515781,1
34.10359746,134.5510325,1
34.10366687,134.5511856,1
34.10371294,134.5513651,1
34.10458007,134.5511183,1
34.10625557,134.5551926,1
34.10607549,134.5527943,1
34.10743086,134.5736568,1
34.10854568,134.571756,1
34.10275406,134.5705913,1
34.10058226,134.5782425,1
34.09286152,134.5907867,1
34.12430767,134.5725084,1
34.12814466,134.5756112,1
34.12276986,134.5819334,1
34.11790174,134.5905583,1
34.09300752,134.5788398,1
34.09290534,134.5793279,1
34.09490935,134.5832533,1
34.09482727,134.5839078,1
34.09684303,134.5685801,1
34.09701014,134.5663363,1
34.09726454,134.5660388,1
34.09621255,134.5694436,1
34.09660791,134.5694436,1
34.09747449,134.5703624,1
34.08995107,134.5919293,1
34.09949776,134.5674895,1
34.10240065,134.5667724,1
34.11424911,134.5738971,1
34.11380162,134.5744858,1
34.11400841,134.5743492,1
34.11808989,134.5751188,1
34.11604089,134.5691736,1
34.11799794,134.580549,1
34.11901051,134.5756352,1
34.11956812,134.5729459,1
34.10812395,134.5741838,1
34.10777008,134.5743584,1
34.10794046,134.5747477,1
34.10810108,134.5745757,1
34.11611688,134.567058,1
34.09479327,134.5723073,1
34.09251319,134.5773473,1
34.0936318,134.5763978,1
34.08979176,134.5868092,1
34.10171024,134.5863682,1
34.10728815,134.5787976,1
34.108357,134.577068,1
34.10528092,134.5801025,1
34.10370925,134.582893,1
34.10602714,134.5778977,1
34.10863313,134.5873565,1
34.11361193,134.5899464,1
34.1043712,134.5600397,1
34.10422906,134.5598949,1
34.10317834,134.5617179,1
34.10167318,134.5747404,1
34.09837818,134.5726187,1
34.07952277,134.5170885,1
34.08037101,134.5180212,1
34.08104017,134.519145,1
34.08107971,134.5193783,1
34.0812792,134.5185169,1
34.08113753,134.518405,1
34.07789057,134.5171379,1
34.03415224,134.5686163,1
34.02511654,134.5708029,1
34.02616682,134.5710566,1
34.02533964,134.569637,1
34.02567231,134.5554945,1
34.02372433,134.5536054,1
34.06699514,134.5470449,1
34.0672301,134.5471442,1
34.06434731,134.5468764,1
34.06787504,134.5711117,1
34.06883061,134.572228,1
34.06781966,134.571752,1
34.06237192,134.5536011,1
34.0619907,134.5527813,1
34.08265995,134.558428,1
34.08439642,134.5570845,1
34.08384922,134.5546724,1
34.08777376,134.5545235,1
34.08751269,134.5545523,1
34.08461523,134.5477716,1
34.08475515,134.5480264,1
34.08483446,134.5483434,1
34.06822233,134.5576848,1
34.06892434,134.5585544,1
34.06923667,134.5573342,1
34.06879716,134.5597373,1
34.06768116,134.5615434,1
34.06086351,134.5562929,1
34.06178004,134.5565377,1
34.06226711,134.5578656,1
34.06171485,134.5578802,1
34.06240445,134.5587129,1
34.06283087,134.5591246,1
34.06172327,134.5586165,1
34.06117784,134.5593249,1
34.0595865,134.5586592,1
34.05934651,134.5583132,1
34.05904875,134.5581576,1
34.05948206,134.5578984,1
34.05983092,134.5581576,1
34.06048199,134.5595577,1
34.05998647,134.5584741,1
34.06021757,134.5585653,1
34.06002512,134.5600493,1
34.06176801,134.5619771,1
34.05966654,134.5628689,1
34.05937413,134.5636936,1
34.05908428,134.5638426,1
34.08020523,134.5608587,1
34.07987094,134.5616446,1
34.07976713,134.5639661,1
34.0788333,134.5649013,1
34.07880665,134.5652768,1
34.07917579,134.5663602,1
34.07870664,134.5642252,1
34.07903605,134.564223,1
34.07933336,134.5516468,1
34.08019768,134.5534245,1
34.08003697,134.5524142,1
34.07983547,134.5526717,1
34.07996344,134.5531682,1
34.07949496,134.5500523,1
34.08252695,134.5453591,1
34.07088851,134.5516621,1
34.07083074,134.5517562,1
34.07257336,134.5586774,1
34.0736018,134.5601824,1
34.05211012,134.5760831,1
34.05181501,134.5759411,1
34.04869478,134.5731847,1
34.04847642,134.5753263,1
34.04866755,134.575176,1
34.04873422,134.5754765,1
34.04758717,134.5746503,1
34.04990058,134.5740181,1
34.04973857,134.5738571,1
34.04956673,134.5749056,1
34.05230496,134.5835884,1
34.05289469,134.5812804,1
34.05184962,134.5802058,1
34.0483086,134.5795608,1
34.04697057,134.5825549,1
34.04442625,134.580072,1
34.04402144,134.5801469,1
34.04391921,134.5804473,1
34.04438461,134.5802285,1
34.04478763,134.5804419,1
34.05357529,134.5764551,1
34.05036358,134.5719297,1
34.04676021,134.5826994,1
34.0477763,134.5771493,1
34.04744583,134.575489,1
34.04532902,134.5760902,1
34.0445184,134.5781938,1
34.06357553,134.5989477,1
34.065483,134.598557,1
34.058296,134.597244,1
34.0588792,134.59911,1
34.05820225,134.5932659,1
34.08393291,134.5630601,1
34.08600302,134.5619915,1
34.08384642,134.5635001,1
34.06848264,134.5447976,1
34.06845791,134.545825,1
34.068216,134.5459698,1
34.0679691,134.5460789,1
34.06760027,134.5462702,1
34.06798351,134.5441403,1
34.06986338,134.5461873,1
34.06884375,134.5470648,1
34.06744479,134.547087,1
34.0722786,134.5571101,1
34.07444309,134.557471,1
34.07535204,134.5548225,1
34.07658603,134.5508266,1
34.077333,134.550187,1
34.07644435,134.5499563,1
34.07680275,134.5486411,1
34.06473609,134.5870762,1
34.06520258,134.5863258,1
34.05982803,134.5861897,1
34.05938177,134.5855899,1
34.0617178,134.5880309,1
34.06092561,134.587156,1
34.06369367,134.5905121,1
34.060176,134.581953,1
34.06105747,134.5812773,1
34.07619909,134.5306684,1
34.07675894,134.5308347,1
34.07650567,134.5306309,1
34.07631504,134.5295952,1
34.07651665,134.5295495,1
34.07672832,134.5295161,1
34.07520799,134.5298283,1
34.07466402,134.5297922,1
34.07606042,134.5279081,1
34.0755071,134.5271375,1
34.07548712,134.5265989,1
34.07409162,134.5235024,1
34.07315655,134.52245,1
34.07713639,134.5444347,1
34.05777829,134.5582519,1
34.05807403,134.5609712,1
34.05674626,134.5614335,1
34.05460038,134.5599499,1
34.05721063,134.563141,1
34.05725952,134.5628936,1
34.05755612,134.5642865,1
34.0574015,134.5639873,1
34.0564856,134.565477,1
34.07834492,134.5596224,1
34.07686465,134.5600188,1
34.07758605,134.562764,1
34.07659281,134.5627392,1
34.07638006,134.562797,1
34.07637833,134.5634578,1
34.07842938,134.5553325,1
34.0786041,134.5537166,1
34.07908153,134.5515457,1
34.06509634,134.5548349,1
34.08355218,134.5444011,1
34.08162402,134.5429544,1
34.08075656,134.5438062,1
34.08549045,134.5371618,1
34.08570793,134.5310439,1
34.08537846,134.5340971,1
34.08499431,134.5340124,1
34.08523445,134.533656,1
34.08548557,134.5336907,1
34.08431564,134.5341514,1
34.08335849,134.5342359,1
34.05588229,134.5460342,1
34.05342523,134.5451368,1
34.05406345,134.5446222,1
34.06287335,134.5722695,1
34.06234567,134.5720825,1
34.06219148,134.5708727,1
34.06281902,134.5714906,1
34.06098251,134.5758023,1
34.06189267,134.5730582,1
34.062569,134.5748707,1
34.06249843,134.5755258,1
34.06224843,134.5764109,1
34.06253594,134.5765075,1
34.06130495,134.5758787,1
34.08299871,134.5286759,1
34.08465048,134.5253051,1
34.08162831,134.5270063,1
34.08137506,134.52662,1
34.08188601,134.5270921,1
34.08128446,134.5272393,1
34.08072126,134.5282236,1
34.08097963,134.5282025,1
34.081877,134.521926,1
34.0835689,134.5193348,1
34.08330677,134.519265,1
34.08306241,134.5192006,1
34.08377235,134.520119,1
34.07126036,134.5534107,1
34.0485299,134.5341931,1
34.05268503,134.5328414,1
34.04279608,134.5322228,1
34.04568451,134.5314397,1
34.04006887,134.5434198,1
34.04024511,134.5257709,1
34.05240507,134.5310958,1
34.05217396,134.5311548,1
34.05081674,134.5368804,1
34.04539766,134.5282335,1
34.04394286,134.5280098,1
34.0439726,134.5275789,1
34.04287835,134.5300679,1
34.04255831,134.5294831,1
34.0425672,134.530041,1
34.04555103,134.5269394,1
34.04344016,134.54977,1
34.04384278,134.5500065,1
34.04815037,134.543109,1
34.04928054,134.5387428,1
34.04008312,134.5392847,1
34.03775483,134.5367335,1
34.07222297,134.5426387,1
34.09738552,134.5077204,1
34.09725226,134.5063256,1
34.06430894,134.5534064,1
34.0642829,134.5538283,1
34.05928819,134.5513185,1
34.05882217,134.5508897,1
34.06701324,134.5530768,1
34.0722224,134.5670562,1
34.07168473,134.5671367,1
34.07120592,134.5646487,1
34.07161619,134.56394,1
34.07052242,134.5664695,1
34.06990089,134.5663429,1
34.06845448,134.565679,1
34.07193855,134.5686827,1
34.07188869,134.5689795,1
34.06997213,134.5694538,1
34.06991077,134.5683275,1
34.06870542,134.5689892,1
34.06886819,134.5690193,1
34.06789336,134.5683297,1
34.06883233,134.5678289,1
34.06775517,134.5835173,1
34.07222772,134.578934,1
34.06904097,134.5839141,1
34.06634345,134.5870238,1
34.06666084,134.58612,1
34.0690382,134.588324,1
34.06894044,134.5884474,1
34.06528404,134.5896526,1
34.06562154,134.5899744,1
34.06684661,134.5895106,1
34.06968148,134.5898594,1
34.071739,134.590582,1
34.0675863,134.5910558,1
34.07148424,134.5941391,1
34.07974081,134.5414506,1
34.07999967,134.5410184,1
34.07981634,134.5410049,1
34.07939936,134.5416828,1
34.08204973,134.54097,1
34.08326449,134.5389108,1
34.08151251,134.5373869,1
34.08065575,134.5395748,1
34.08187118,134.5366651,1
34.02498158,134.5363041,1
34.08186733,134.5609448,1
34.08046001,134.5619539,1
34.08086509,134.5629246,1
34.08164435,134.5623598,1
34.08211406,134.5647417,1
34.08032035,134.563983,1
34.08028355,134.5557885,1
34.081091,134.553919,1
34.08139105,134.5531346,1
34.0807711,134.5498909,1
34.09016508,134.5463423,1
34.08977618,134.5471261,1
34.090103,134.545211,1
34.09017713,134.545641,1
34.09194925,134.5464899,1
34.09207896,134.5455308,1
34.09173846,134.5461741,1
34.09162486,134.5454707,1
34.09106271,134.5460859,1
34.08742058,134.543877,1
34.09145673,134.5427769,1
34.08715941,134.5422357,1
34.08708886,134.5417852,1
34.08748177,134.5418423,1
34.08817375,134.5402181,1
34.08975295,134.5443015,1
34.09011643,134.544824,1
34.09033616,134.5439919,1
34.08684348,134.5380851,1
34.09189845,134.5364321,1
34.0869562,134.5372771,1
34.08787751,134.5352355,1
34.08865777,134.5387308,1
34.08777899,134.5385047,1
34.09060754,134.5384347,1
34.08949224,134.5299526,1
34.08934266,134.5307894,1
34.08982144,134.5307054,1
34.08850239,134.5294811,1
34.0861417,134.5280592,1
34.08806807,134.5268293,1
34.08838572,134.5262446,1
34.0858025,134.525273,1
34.08619555,134.5258288,1
34.08595704,134.5259764,1
34.0870919,134.5258107,1
34.09026468,134.5242408,1
34.085818,134.52207,1
34.08653089,134.5215196,1
34.08837849,134.5197483,1
34.08977945,134.5208236,1
34.09010266,134.5200253,1
34.08993731,134.5195818,1
34.08765591,134.5173486,1
34.06614419,134.5717671,1
34.06340444,134.5699576,1
34.06656584,134.5756009,1
34.06615275,134.5764475,1
34.06743855,134.5776257,1
34.06706547,134.5783319,1
34.06698278,134.5786458,1
34.06638286,134.5783454,1
34.0666806,134.5784205,1
34.06718424,134.5780108,1
34.067716,134.5784253,1
34.06475021,134.5809427,1
34.06455668,134.5804736,1
34.06442531,134.5808926,1
34.06422485,134.5805517,1
34.06407575,134.580206,1
34.06388564,134.580653,1
34.06462281,134.5788956,1
34.06490289,134.5797037,1
34.06497843,134.579144,1
34.06541345,134.5782505,1
34.06518285,134.5792721,1
34.06513348,134.5781808,1
34.0667967,134.5812766,1
34.06459133,134.5771747,1
34.06573574,134.559312,1
34.0650022,134.5611669,1
34.06451944,134.5613704,1
34.06557591,134.563563,1
34.06258734,134.5636401,1
34.06196151,134.5642636,1
34.06319768,134.565867,1
34.06301082,134.5660331,1
34.06119955,134.5656148,1
34.06183279,134.5651038,1
34.06380615,134.5546727,1
34.06258868,134.5546769,1
34.05811205,134.5503489,1
34.05805983,134.5506388,1
34.07506663,134.5462121,1
34.035803,134.5747859,1
34.02969764,134.5639856,1
34.03124425,134.5643404,1
34.14380748,134.5643571,1
34.13262098,134.5352904,1
34.24306661,134.6171753,1
34.2278916,134.5949755,1
34.23808637,134.5972821,1
34.23845889,134.5964989,1
34.2382276,134.5967985,1
34.21260666,134.5708222,1
34.21165908,134.5774755,1
34.21157479,134.5775559,1
34.21550018,134.5834106,1
34.21531387,134.5834213,1
34.21494771,134.5843061,1
34.21443313,134.5846924,1
34.21512383,134.584796,1
34.225236,134.588394,1
34.22501297,134.5886798,1
34.22462413,134.5889391,1
34.21896098,134.5873254,1
34.22682569,134.5731128,1
34.20545194,134.5734331,1
34.23390307,134.609958,1
34.22229727,134.5683937,1
34.23724165,134.5893621,1
34.23914133,134.5875501,1
34.23899055,134.5873409,1
34.20295147,134.5839856,1
34.20222872,134.5803648,1
34.20188709,134.5803755,1
34.20130144,134.5809656,1
34.20909714,134.5800128,1
34.20829776,134.578929,1
34.21151827,134.5760929,1
34.19918401,134.5816345,1
34.19770735,134.5836387,1
34.16479797,134.6017455,1
34.16461699,134.6012215,1
34.16390236,134.6013717,1
34.16446506,134.6017455,1
34.16456598,134.6021966,1
34.16095205,134.6012635,1
34.16199492,134.594276,1
34.1523007,134.5626398,1
34.15584764,134.5616742,1
34.1539166,134.5548614,1
34.1684667,134.5675594,1
34.16690906,134.5669207,1
34.16664238,134.5674111,1
34.16716539,134.5675202,1
34.16622139,134.5670596,1
34.1663577,134.5708085,1
34.17087414,134.5661146,1
34.17078093,134.5661307,1
34.17212733,134.5707982,1
34.15259355,134.5693056,1
34.1615925,134.5625372,1
34.158362,134.579408,1
34.16243051,134.5792823,1
34.16273285,134.5820144,1
34.16857605,134.5929923,1
34.1686515,134.5935449,1
34.16798277,134.5928117,1
34.16940491,134.5884682,1
34.16925174,134.5908515,1
34.15478061,134.588441,1
34.14655656,134.5912553,1
34.158354,134.592154,1
34.15837772,134.5927775,1
34.15199182,134.5923894,1
34.14893854,134.553717,1
34.15377275,134.5312912,1
34.14046811,134.5278759,1
34.14081373,134.5273937,1
34.14126207,134.5277345,1
34.13402606,134.5274176,1
34.1350823,134.5339885,1
34.14474812,134.5414501,1
34.14441366,134.5407921,1
34.14501191,134.5408122,1
34.14227102,134.520652,1
34.14208455,134.5210972,1
34.15956241,134.5412696,1
34.16038804,134.5414573,1
34.16154763,134.5400726,1
34.16683925,134.540276,1
34.16724598,134.5393273,1
34.15639327,134.5280201,1
34.15680292,134.5287123,1
34.157695,134.528076,1
34.14300675,134.5114071,1
34.14544975,134.5529297,1
34.15416513,134.5133857,1
34.15705354,134.5105745,1
34.15318906,134.5104511,1
34.15306238,134.5032674,1
34.15518689,134.5017292,1
34.15927987,134.5016573,1
34.16453598,134.503753,1
34.15728979,134.5073324,1
34.16685804,134.5094642,1
34.15405835,134.5052853,1
34.15398288,134.5054784,1
34.15628693,134.5039502,1
34.15595251,134.5043812,1
34.15664078,134.5062122,1
34.14924586,134.4967624,1
34.15401782,134.491337,1
34.15780767,134.4921468,1
34.15572233,134.4961958,1
34.16551319,134.5497642,1
34.15997309,134.5460889,1
34.16412248,134.5623796,1
34.18125089,134.6204248,1
34.19060461,134.5949827,1
34.18771862,134.5971547,1
34.18794799,134.5968854,1
34.18753087,134.5968157,1
34.188354,134.600339,1
34.18920613,134.597164,1
34.18941437,134.5959841,1
34.1818332,134.5941839,1
34.18160803,134.6027605,1
34.17819927,134.6011669,1
34.18118452,134.5986277,1
34.17918305,134.6005106,1
34.17752735,134.6007351,1
34.17686781,134.6019618,1
34.17649206,134.6019583,1
34.17672284,134.6014219,1
34.17743924,134.6023239,1
34.17766229,134.5952711,1
34.16988687,134.6046387,1
34.17940691,134.6044644,1
34.17690929,134.6093688,1
34.18268286,134.6042374,1
34.1857001,134.6067701,1
34.18569428,134.6030032,1
34.18786573,134.6029976,1
34.18754703,134.6040698,1
34.18452688,134.6078041,1
34.18470438,134.6073213,1
34.18482576,134.606818,1
34.18726634,134.6093389,1
34.18821628,134.6107342,1
34.18360886,134.6119997,1
34.18488185,134.6145974,1
34.18520537,134.6138435,1
34.16327944,134.6094951,1
34.17300197,134.6076689,1
34.17355018,134.6082268,1
34.17088527,134.611161,1
34.17461076,134.606081,1
34.17263738,134.5961319,1
34.17224237,134.5955186,1
34.17355172,134.5989984,1
34.17256466,134.6052736,1
34.17269609,134.6046741,1
34.17197709,134.6054841,1
34.17483749,134.6047769,1
34.17995934,134.6178682,1
34.18072449,134.6139889,1
34.17075845,134.5790056,1
34.17152949,134.5825966,1
34.17032829,134.5823159,1
34.17183598,134.5761128,1
34.16926555,134.5740117,1
34.16889283,134.576939,1
34.17088933,134.6205999,1
34.17223599,134.6172901,1
34.16899517,134.6153664,1
34.16830277,134.6178125,1
34.16786928,134.6152626,1
34.16660282,134.6161281,1
34.16653318,134.6140902,1
34.17256993,134.6139262,1
34.1766535,134.6218547,1
34.17689038,134.622996,1
34.17720104,134.6218587,1
34.17607207,134.6142862,1
34.17616729,134.6178832,1
34.17624835,134.6160848,1
34.17660783,134.61675,1
34.17697196,134.6142546,1
34.17817448,134.6183646,1
34.17782665,134.6187441,1
34.22398528,134.5404068,1
34.22423367,134.5411614,1
34.22454415,134.5406321,1
34.22147441,134.54027,1
34.20493421,134.564007,1
34.21161915,134.5586611,1
34.22503613,134.5201159,1
34.22574248,134.5217578,1
34.20068406,134.4651659,1
34.2165193,134.4848876,1
34.21354408,134.4832634,1
34.21353522,134.4831454,1
34.21392232,134.4833937,1
34.20675625,134.4632645,1
34.21853806,134.488132,1
34.19458457,134.4760133,1
34.22384407,134.5255712,1
34.22442956,134.5258144,1
34.2050987,134.4512652,1
34.20360377,134.4505392,1
34.22451254,134.5126562,1
34.22458795,134.5125919,1
34.20912549,134.5909467,1
34.20539123,134.6054017,1
34.20231525,134.6056597,1
34.20426731,134.6050351,1
34.20296171,134.5970638,1
34.20212761,134.5963826,1
34.2033196,134.5968367,1
34.20692227,134.5944276,1
34.20679845,134.5941328,1
34.20654612,134.5942611,1
34.21064068,134.5971386,1
34.20392309,134.5961111,1
34.2050306,134.6088768,1
34.20242482,134.6099193,1
34.20294835,134.6097422,1
34.19754559,134.6242179,1
34.20051241,134.6228063,1
34.19591158,134.6230628,1
34.19616888,134.6234644,1
34.196153,134.622973,1
34.21010495,134.6225702,1
34.20655627,134.6257992,1
34.20991073,134.6243473,1
34.209523,134.6270046,1
34.21213037,134.6279477,1
34.19991421,134.6185523,1
34.22476282,134.6264897,1
34.22246889,134.625728,1
34.22752165,134.6297942,1
34.22539573,134.6323897,1
34.21753762,134.6263109,1
34.21771506,134.6264235,1
34.19515124,134.6134921,1
34.23258499,134.635756,1
34.23258936,134.638166,1
34.17557928,134.6248685,1
34.17358837,134.6263677,1
34.17147965,134.6250718,1
34.15011497,134.6139396,1
34.17706547,134.6296269,1
34.16682997,134.6261674,1
34.16708741,134.6264446,1
34.16639056,134.6262532,1
34.00119796,134.593864,1
33.99479705,134.6039739,1
33.95395782,134.5845129,1
33.98169241,134.6327226,1
33.96710574,134.6337399,1
33.99523593,134.5801499,1
34.01244127,134.5828065,1
34.00505076,134.585925,1
34.013399,134.579478,1
34.01137026,134.5869899,1
34.01013026,134.588574,1
34.00865315,134.5852303,1
34.00993452,134.5811301,1
33.98242308,134.614251,1
33.97838493,134.6174339,1
34.00786908,134.5716983,1
